"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2024 17:00:00 - 01/01/2024 17:15:00","BZN|DE-LU","27012.82","27141.42","26669.44","28175.97"
"01/01/2024 17:15:00 - 01/01/2024 17:30:00","BZN|DE-LU","26989.06","27147.44","26596.57","28119.19"
"01/01/2024 17:30:00 - 01/01/2024 17:45:00","BZN|DE-LU","26964.45","27157.07","26887.99","28149.70"
"01/01/2024 17:45:00 - 01/01/2024 18:00:00","BZN|DE-LU","26937.85","27176.93","27323.70","27968.79"
"01/01/2024 18:00:00 - 01/01/2024 18:15:00","BZN|DE-LU","26900.94","27150.64","27278.83","27647.67"
"01/01/2024 18:15:00 - 01/01/2024 18:30:00","BZN|DE-LU","26825.64","27033.39","27182.62","27285.57"
"01/01/2024 18:30:00 - 01/01/2024 18:45:00","BZN|DE-LU","26748.61","26920.07","26943.09","26862.51"
"01/01/2024 18:45:00 - 01/01/2024 19:00:00","BZN|DE-LU","26674.10","26813.05","26789.96","26756.47"
"01/01/2024 19:00:00 - 01/01/2024 19:15:00","BZN|DE-LU","26564.78","26695.94","26205.23","26635.18"
"01/01/2024 19:15:00 - 01/01/2024 19:30:00","BZN|DE-LU","26384.78","26565.16","25696.01","26545.61"
"01/01/2024 19:30:00 - 01/01/2024 19:45:00","BZN|DE-LU","26221.73","26450.97","25510.28","26543.02"
"01/01/2024 19:45:00 - 01/01/2024 20:00:00","BZN|DE-LU","26104.00","26375.50","25510.06","26322.88"
"01/01/2024 20:00:00 - 01/01/2024 20:15:00","BZN|DE-LU","25951.69","26271.40","25553.59","26077.58"
"01/01/2024 20:15:00 - 01/01/2024 20:30:00","BZN|DE-LU","25738.74","26119.88","25337.74","25625.31"
"01/01/2024 20:30:00 - 01/01/2024 20:45:00","BZN|DE-LU","25469.66","25919.79","25228.62","25515.79"
"01/01/2024 20:45:00 - 01/01/2024 21:00:00","BZN|DE-LU","25175.89","25694.26","25079.36","25282.79"
"01/01/2024 21:00:00 - 01/01/2024 21:15:00","BZN|DE-LU","24848.05","25428.37","24879.92","24867.65"
"01/01/2024 21:15:00 - 01/01/2024 21:30:00","BZN|DE-LU","24474.06","25129.05","24525.97","24634.62"
"01/01/2024 21:30:00 - 01/01/2024 21:45:00","BZN|DE-LU","24106.63","24829.26","24183.29","24389.37"
"01/01/2024 21:45:00 - 01/01/2024 22:00:00","BZN|DE-LU","23743.67","24534.02","23641.66","24164.71"
"01/01/2024 22:00:00 - 01/01/2024 22:15:00","BZN|DE-LU","23232.20","23995.76","23155.86","23530.18"
"01/01/2024 22:15:00 - 01/01/2024 22:30:00","BZN|DE-LU","22877.38","23556.43","22950.87","23356.46"
"01/01/2024 22:30:00 - 01/01/2024 22:45:00","BZN|DE-LU","22526.77","23113.77","22630.37","22927.08"
"01/01/2024 22:45:00 - 01/01/2024 23:00:00","BZN|DE-LU","22173.15","22670.12","22306.70","22635.50"
"01/01/2024 23:00:00 - 01/01/2024 23:15:00","BZN|DE-LU","21810.84","22275.71","22002.96","22349.58"
"01/01/2024 23:15:00 - 01/01/2024 23:30:00","BZN|DE-LU","21464.45","21934.76","21675.77","22039.34"
"01/01/2024 23:30:00 - 01/01/2024 23:45:00","BZN|DE-LU","21121.48","21593.42","21365.14","22020.73"
"01/01/2024 23:45:00 - 02/01/2024 00:00:00","BZN|DE-LU","20773.83","21255.52","21056.11","21714.39"
"02/01/2024 00:00:00 - 02/01/2024 00:15:00","BZN|DE-LU","20826.70","20885.91","20885.91","21343.81"
"02/01/2024 00:15:00 - 02/01/2024 00:30:00","BZN|DE-LU","20571.84","20796.48","20796.48","21146.63"
"02/01/2024 00:30:00 - 02/01/2024 00:45:00","BZN|DE-LU","20302.28","20533.34","20533.34","20949.44"
"02/01/2024 00:45:00 - 02/01/2024 01:00:00","BZN|DE-LU","20019.35","20247.69","20247.69","20621.92"
"02/01/2024 01:00:00 - 02/01/2024 01:15:00","BZN|DE-LU","19790.60","20104.67","20104.67","20432.79"
"02/01/2024 01:15:00 - 02/01/2024 01:30:00","BZN|DE-LU","19620.49","19780.15","19780.15","20255.05"
"02/01/2024 01:30:00 - 02/01/2024 01:45:00","BZN|DE-LU","19483.85","19581.08","19581.08","19951.05"
"02/01/2024 01:45:00 - 02/01/2024 02:00:00","BZN|DE-LU","19363.82","19376.44","19376.44","19728.74"
"02/01/2024 02:00:00 - 02/01/2024 02:15:00","BZN|DE-LU","19316.96","19362.05","19362.05","19782.52"
"02/01/2024 02:15:00 - 02/01/2024 02:30:00","BZN|DE-LU","19436.58","19447.48","19447.48","19865.66"
"02/01/2024 02:30:00 - 02/01/2024 02:45:00","BZN|DE-LU","19557.45","19710.05","19710.05","20050.92"
"02/01/2024 02:45:00 - 02/01/2024 03:00:00","BZN|DE-LU","19681.74","19783.10","19783.10","20292.89"
"02/01/2024 03:00:00 - 02/01/2024 03:15:00","BZN|DE-LU","19858.21","19900.95","19900.95","20689.65"
"02/01/2024 03:15:00 - 02/01/2024 03:30:00","BZN|DE-LU","20236.68","20276.84","20276.84","21113.76"
"02/01/2024 03:30:00 - 02/01/2024 03:45:00","BZN|DE-LU","20615.48","20698.61","20698.61","21367.58"
"02/01/2024 03:45:00 - 02/01/2024 04:00:00","BZN|DE-LU","20987.93","21100.32","21100.32","21575.72"
"02/01/2024 04:00:00 - 02/01/2024 04:15:00","BZN|DE-LU","21406.42","21613.59","21613.59","22076.16"
"02/01/2024 04:15:00 - 02/01/2024 04:30:00","BZN|DE-LU","21955.01","22177.42","22177.42","22674.58"
"02/01/2024 04:30:00 - 02/01/2024 04:45:00","BZN|DE-LU","22497.76","22666.89","22666.89","23132.11"
"02/01/2024 04:45:00 - 02/01/2024 05:00:00","BZN|DE-LU","23035.02","23190.53","23190.53","23553.84"
"02/01/2024 05:00:00 - 02/01/2024 05:15:00","BZN|DE-LU","23617.81","23757.58","23757.58","24274.60"
"02/01/2024 05:15:00 - 02/01/2024 05:30:00","BZN|DE-LU","24311.18","24374.48","24374.48","24999.10"
"02/01/2024 05:30:00 - 02/01/2024 05:45:00","BZN|DE-LU","24987.56","25092.39","25092.39","25817.39"
"02/01/2024 05:45:00 - 02/01/2024 06:00:00","BZN|DE-LU","25645.35","25676.95","25676.95","26360.83"
"02/01/2024 06:00:00 - 02/01/2024 06:15:00","BZN|DE-LU","26526.56","26797.08","26797.08","27605.25"
"02/01/2024 06:15:00 - 02/01/2024 06:30:00","BZN|DE-LU","27148.55","27390.96","27390.96","28100.55"
"02/01/2024 06:30:00 - 02/01/2024 06:45:00","BZN|DE-LU","27743.14","27963.14","27963.14","28605.21"
"02/01/2024 06:45:00 - 02/01/2024 07:00:00","BZN|DE-LU","28299.61","28345.82","28345.82","29072.81"
"02/01/2024 07:00:00 - 02/01/2024 07:15:00","BZN|DE-LU","28779.18","29082.50","29082.50","29493.56"
"02/01/2024 07:15:00 - 02/01/2024 07:30:00","BZN|DE-LU","29205.95","29439.30","29412.62","29866.35"
"02/01/2024 07:30:00 - 02/01/2024 07:45:00","BZN|DE-LU","29669.75","29786.96","29768.19","30274.15"
"02/01/2024 07:45:00 - 02/01/2024 08:00:00","BZN|DE-LU","30151.69","30208.65","30230.46","30538.58"
"02/01/2024 08:00:00 - 02/01/2024 08:15:00","BZN|DE-LU","30604.79","30618.74","30655.05","30830.63"
"02/01/2024 08:15:00 - 02/01/2024 08:30:00","BZN|DE-LU","30957.26","30890.56","30896.31","31009.40"
"02/01/2024 08:30:00 - 02/01/2024 08:45:00","BZN|DE-LU","31299.54","31150.15","31064.22","31221.50"
"02/01/2024 08:45:00 - 02/01/2024 09:00:00","BZN|DE-LU","31634.07","31417.35","31354.25","31160.25"
"02/01/2024 09:00:00 - 02/01/2024 09:15:00","BZN|DE-LU","31896.29","31887.52","31799.95","30883.21"
"02/01/2024 09:15:00 - 02/01/2024 09:30:00","BZN|DE-LU","32002.53","31928.27","31500.42","30752.09"
"02/01/2024 09:30:00 - 02/01/2024 09:45:00","BZN|DE-LU","32092.02","31962.39","31444.57","30739.67"
"02/01/2024 09:45:00 - 02/01/2024 10:00:00","BZN|DE-LU","32177.59","31982.40","31295.58","30945.35"
"02/01/2024 10:00:00 - 02/01/2024 10:15:00","BZN|DE-LU","32234.65","31975.31","31222.76","31035.53"
"02/01/2024 10:15:00 - 02/01/2024 10:30:00","BZN|DE-LU","32119.37","31826.53","31033.93","30838.62"
"02/01/2024 10:30:00 - 02/01/2024 10:45:00","BZN|DE-LU","31992.94","31669.01","30842.20","30573.89"
"02/01/2024 10:45:00 - 02/01/2024 11:00:00","BZN|DE-LU","31864.12","31509.76","30933.64","30199.75"
"02/01/2024 11:00:00 - 02/01/2024 11:15:00","BZN|DE-LU","31703.94","31310.72","30794.09","29807.32"
"02/01/2024 11:15:00 - 02/01/2024 11:30:00","BZN|DE-LU","31480.77","31026.25","30414.94","29383.07"
"02/01/2024 11:30:00 - 02/01/2024 11:45:00","BZN|DE-LU","31247.86","30734.69","30133.50","28971.36"
"02/01/2024 11:45:00 - 02/01/2024 12:00:00","BZN|DE-LU","31013.97","30431.21","29851.88","28579.09"
"02/01/2024 12:00:00 - 02/01/2024 12:15:00","BZN|DE-LU","30742.59","30093.29","29498.99","28204.14"
"02/01/2024 12:15:00 - 02/01/2024 12:30:00","BZN|DE-LU","30464.14","29751.64","29027.37","28124.51"
"02/01/2024 12:30:00 - 02/01/2024 12:45:00","BZN|DE-LU","30197.86","29415.84","28807.12","28127.46"
"02/01/2024 12:45:00 - 02/01/2024 13:00:00","BZN|DE-LU","29962.83","29101.30","28580.67","27942.83"
"02/01/2024 13:00:00 - 02/01/2024 13:15:00","BZN|DE-LU","29717.07","28828.61","28349.61","27723.76"
"02/01/2024 13:15:00 - 02/01/2024 13:30:00","BZN|DE-LU","29397.90","28556.80","28202.80","27685.98"
"02/01/2024 13:30:00 - 02/01/2024 13:45:00","BZN|DE-LU","29033.65","28263.54","27972.64","27575.98"
"02/01/2024 13:45:00 - 02/01/2024 14:00:00","BZN|DE-LU","28643.05","27957.18","27479.13","27510.33"
"02/01/2024 14:00:00 - 02/01/2024 14:15:00","BZN|DE-LU","28252.52","27744.99","27197.07","27343.15"
"02/01/2024 14:15:00 - 02/01/2024 14:30:00","BZN|DE-LU","27931.80","27552.66","27209.25","27096.10"
"02/01/2024 14:30:00 - 02/01/2024 14:45:00","BZN|DE-LU","27606.15","27360.97","27199.28","26938.82"
"02/01/2024 14:45:00 - 02/01/2024 15:00:00","BZN|DE-LU","27271.37","27168.72","27286.93","26982.00"
"02/01/2024 15:00:00 - 02/01/2024 15:15:00","BZN|DE-LU","26973.04","27013.89","27105.32","27069.65"
"02/01/2024 15:15:00 - 02/01/2024 15:30:00","BZN|DE-LU","26823.16","27036.56","27177.31","27093.31"
"02/01/2024 15:30:00 - 02/01/2024 15:45:00","BZN|DE-LU","26679.91","27059.27","27318.43","27407.55"
"02/01/2024 15:45:00 - 02/01/2024 16:00:00","BZN|DE-LU","26535.59","27082.08","27533.58","27846.64"
"02/01/2024 16:00:00 - 02/01/2024 16:15:00","BZN|DE-LU","26439.00","27154.66","27901.08","28252.85"
"02/01/2024 16:15:00 - 02/01/2024 16:30:00","BZN|DE-LU","26574.52","27453.79","28465.75","28661.05"
"02/01/2024 16:30:00 - 02/01/2024 16:45:00","BZN|DE-LU","26738.05","27766.72","29099.11","29161.94"
"02/01/2024 16:45:00 - 02/01/2024 17:00:00","BZN|DE-LU","26908.57","28078.55","29601.36","29656.30"
"02/01/2024 17:00:00 - 02/01/2024 17:15:00","BZN|DE-LU","27156.57","28407.45","30116.15","30202.29"
"02/01/2024 17:15:00 - 02/01/2024 17:30:00","BZN|DE-LU","27612.89","28797.16","30504.17","30640.78"
"02/01/2024 17:30:00 - 02/01/2024 17:45:00","BZN|DE-LU","28077.28","29183.26","30779.27","31151.18"
"02/01/2024 17:45:00 - 02/01/2024 18:00:00","BZN|DE-LU","28537.57","29567.53","31318.93","31580.32"
"02/01/2024 18:00:00 - 02/01/2024 18:15:00","BZN|DE-LU","28982.83","29999.30","31898.68","31972.01"
"02/01/2024 18:15:00 - 02/01/2024 18:30:00","BZN|DE-LU","29452.57","30515.76","32331.01","32343.34"
"02/01/2024 18:30:00 - 02/01/2024 18:45:00","BZN|DE-LU","29899.54","31008.55","32717.53","32880.98"
"02/01/2024 18:45:00 - 02/01/2024 19:00:00","BZN|DE-LU","30328.53","31480.56","33202.95","33586.08"
"02/01/2024 19:00:00 - 02/01/2024 19:15:00","BZN|DE-LU","30756.82","31939.29","33454.72","34217.94"
"02/01/2024 19:15:00 - 02/01/2024 19:30:00","BZN|DE-LU","31201.10","32417.02","33847.70","34671.68"
"02/01/2024 19:30:00 - 02/01/2024 19:45:00","BZN|DE-LU","31632.51","32886.56","34607.95","35045.22"
"02/01/2024 19:45:00 - 02/01/2024 20:00:00","BZN|DE-LU","32041.84","33343.90","35159.50","35328.40"
"02/01/2024 20:00:00 - 02/01/2024 20:15:00","BZN|DE-LU","32455.79","33750.24","35599.47","35665.20"
"02/01/2024 20:15:00 - 02/01/2024 20:30:00","BZN|DE-LU","32910.52","34149.45","35751.66","36161.14"
"02/01/2024 20:30:00 - 02/01/2024 20:45:00","BZN|DE-LU","33374.38","34543.63","36013.82","36379.97"
"02/01/2024 20:45:00 - 02/01/2024 21:00:00","BZN|DE-LU","33838.41","34930.17","36352.82","36700.71"
"02/01/2024 21:00:00 - 02/01/2024 21:15:00","BZN|DE-LU","34273.75","35319.80","37035.98","37100.62"
"02/01/2024 21:15:00 - 02/01/2024 21:30:00","BZN|DE-LU","34660.09","35709.86","37456.50","37410.62"
"02/01/2024 21:30:00 - 02/01/2024 21:45:00","BZN|DE-LU","35034.58","36094.51","37792.38","37529.85"
"02/01/2024 21:45:00 - 02/01/2024 22:00:00","BZN|DE-LU","35396.61","36470.20","38005.16","37654.60"
"02/01/2024 22:00:00 - 02/01/2024 22:15:00","BZN|DE-LU","35352.84","36362.55","37868.96","36904.25"
"02/01/2024 22:15:00 - 02/01/2024 22:30:00","BZN|DE-LU","35748.47","36690.91","37930.17","37192.83"
"02/01/2024 22:30:00 - 02/01/2024 22:45:00","BZN|DE-LU","36138.94","37011.17","38189.83","37610.79"
"02/01/2024 22:45:00 - 02/01/2024 23:00:00","BZN|DE-LU","36528.41","37332.25","38373.08","37717.16"
"02/01/2024 23:00:00 - 02/01/2024 23:15:00","BZN|DE-LU","36917.40","37633.15","38520.91","37762.38"
"02/01/2024 23:15:00 - 02/01/2024 23:30:00","BZN|DE-LU","37246.00","37868.70","38837.86","37924.32"
"02/01/2024 23:30:00 - 02/01/2024 23:45:00","BZN|DE-LU","37569.12","38099.94","39211.74","38006.89"
"02/01/2024 23:45:00 - 03/01/2024 00:00:00","BZN|DE-LU","37890.25","38328.62","39029.95","37701.85"
"03/01/2024 00:00:00 - 03/01/2024 00:15:00","BZN|DE-LU","39042.95","38329.63","38329.63","36788.67"
"03/01/2024 00:15:00 - 03/01/2024 00:30:00","BZN|DE-LU","38788.13","37866.66","37866.66","36716.18"
"03/01/2024 00:30:00 - 03/01/2024 00:45:00","BZN|DE-LU","38575.03","37559.99","37559.99","36908.82"
"03/01/2024 00:45:00 - 03/01/2024 01:00:00","BZN|DE-LU","38502.85","37347.39","37347.39","37010.22"
"03/01/2024 01:00:00 - 03/01/2024 01:15:00","BZN|DE-LU","38464.66","37721.33","37721.33","37171.46"
"03/01/2024 01:15:00 - 03/01/2024 01:30:00","BZN|DE-LU","38462.77","37701.68","37701.68","37243.21"
"03/01/2024 01:30:00 - 03/01/2024 01:45:00","BZN|DE-LU","38584.06","37862.66","37862.66","37049.08"
"03/01/2024 01:45:00 - 03/01/2024 02:00:00","BZN|DE-LU","38735.03","37969.90","37969.90","36741.54"
"03/01/2024 02:00:00 - 03/01/2024 02:15:00","BZN|DE-LU","38883.31","38102.38","38102.38","37004.24"
"03/01/2024 02:15:00 - 03/01/2024 02:30:00","BZN|DE-LU","39030.50","38310.35","38310.35","37367.84"
"03/01/2024 02:30:00 - 03/01/2024 02:45:00","BZN|DE-LU","39175.51","38429.21","38429.21","37673.92"
"03/01/2024 02:45:00 - 03/01/2024 03:00:00","BZN|DE-LU","39323.18","38629.47","38629.47","37892.33"
"03/01/2024 03:00:00 - 03/01/2024 03:15:00","BZN|DE-LU","39439.18","39076.41","39076.41","37629.31"
"03/01/2024 03:15:00 - 03/01/2024 03:30:00","BZN|DE-LU","39572.33","39418.38","39418.38","37427.87"
"03/01/2024 03:30:00 - 03/01/2024 03:45:00","BZN|DE-LU","39677.27","39555.30","39555.30","37711.84"
"03/01/2024 03:45:00 - 03/01/2024 04:00:00","BZN|DE-LU","39816.22","39818.63","39818.63","37670.70"
"03/01/2024 04:00:00 - 03/01/2024 04:15:00","BZN|DE-LU","39928.81","39849.58","39849.58","37873.91"
"03/01/2024 04:15:00 - 03/01/2024 04:30:00","BZN|DE-LU","40087.93","39469.73","39469.73","38099.89"
"03/01/2024 04:30:00 - 03/01/2024 04:45:00","BZN|DE-LU","40197.58","39491.75","39491.75","38687.28"
"03/01/2024 04:45:00 - 03/01/2024 05:00:00","BZN|DE-LU","40272.12","39734.57","39734.57","39125.02"
"03/01/2024 05:00:00 - 03/01/2024 05:15:00","BZN|DE-LU","40332.80","40378.36","40378.36","38260.36"
"03/01/2024 05:15:00 - 03/01/2024 05:30:00","BZN|DE-LU","40324.57","40423.53","40423.53","38374.95"
"03/01/2024 05:30:00 - 03/01/2024 05:45:00","BZN|DE-LU","40446.72","40642.75","40642.75","39143.51"
"03/01/2024 05:45:00 - 03/01/2024 06:00:00","BZN|DE-LU","40658.51","40604.03","40604.03","39326.51"
"03/01/2024 06:00:00 - 03/01/2024 06:15:00","BZN|DE-LU","42279.89","41929.21","41929.21","41269.89"
"03/01/2024 06:15:00 - 03/01/2024 06:30:00","BZN|DE-LU","42622.36","42299.65","42299.65","41908.04"
"03/01/2024 06:30:00 - 03/01/2024 06:45:00","BZN|DE-LU","42735.10","42209.53","42209.53","42324.49"
"03/01/2024 06:45:00 - 03/01/2024 07:00:00","BZN|DE-LU","42920.30","42084.84","42084.84","42629.17"
"03/01/2024 07:00:00 - 03/01/2024 07:15:00","BZN|DE-LU","43176.99","42889.11","42889.11","42947.91"
"03/01/2024 07:15:00 - 03/01/2024 07:30:00","BZN|DE-LU","43147.78","42954.30","42937.65","43103.24"
"03/01/2024 07:30:00 - 03/01/2024 07:45:00","BZN|DE-LU","43125.60","43175.39","43152.53","43353.40"
"03/01/2024 07:45:00 - 03/01/2024 08:00:00","BZN|DE-LU","43096.31","43207.14","43187.84","43281.64"
"03/01/2024 08:00:00 - 03/01/2024 08:15:00","BZN|DE-LU","43049.91","43118.36","43268.27","42972.49"
"03/01/2024 08:15:00 - 03/01/2024 08:30:00","BZN|DE-LU","42903.66","43053.60","43398.77","42728.99"
"03/01/2024 08:30:00 - 03/01/2024 08:45:00","BZN|DE-LU","42753.89","42986.61","43252.88","42461.85"
"03/01/2024 08:45:00 - 03/01/2024 09:00:00","BZN|DE-LU","42602.39","42844.71","43078.48","42040.72"
"03/01/2024 09:00:00 - 03/01/2024 09:15:00","BZN|DE-LU","42424.68","42857.84","42736.03","41817.66"
"03/01/2024 09:15:00 - 03/01/2024 09:30:00","BZN|DE-LU","42299.29","42803.65","42723.74","41740.35"
"03/01/2024 09:30:00 - 03/01/2024 09:45:00","BZN|DE-LU","42176.49","42761.87","42602.27","41538.95"
