"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2019 08:15:00 - 01/01/2019 08:30:00","BZN|DE-LU","35.89","38.97","25.53","36.09"
"01/01/2019 08:30:00 - 01/01/2019 08:45:00","BZN|DE-LU","84.35","101.97","54.40","98.20"
"01/01/2019 08:45:00 - 01/01/2019 09:00:00","BZN|DE-LU","191.38","222.78","120.18","193.88"
"01/01/2019 09:00:00 - 01/01/2019 09:15:00","BZN|DE-LU","346.07","374.42","232.05","314.20"
"01/01/2019 09:15:00 - 01/01/2019 09:30:00","BZN|DE-LU","536.72","571.80","343.96","466.24"
"01/01/2019 09:30:00 - 01/01/2019 09:45:00","BZN|DE-LU","756.05","797.46","466.43","669.19"
"01/01/2019 09:45:00 - 01/01/2019 10:00:00","BZN|DE-LU","982.26","1034.23","620.36","864.41"
"01/01/2019 10:00:00 - 01/01/2019 10:15:00","BZN|DE-LU","1191.37","1249.51","746.71","1074.71"
"01/01/2019 10:15:00 - 01/01/2019 10:30:00","BZN|DE-LU","1374.85","1439.37","852.11","1254.81"
"01/01/2019 10:30:00 - 01/01/2019 10:45:00","BZN|DE-LU","1557.86","1626.40","962.38","1416.75"
"01/01/2019 10:45:00 - 01/01/2019 11:00:00","BZN|DE-LU","1718.56","1790.63","1081.93","1603.77"
"01/01/2019 11:00:00 - 01/01/2019 11:15:00","BZN|DE-LU","1865.20","1936.30","1185.80","1749.25"
"01/01/2019 11:15:00 - 01/01/2019 11:30:00","BZN|DE-LU","1990.74","2062.04","1250.69","1972.78"
"01/01/2019 11:30:00 - 01/01/2019 11:45:00","BZN|DE-LU","2091.35","2161.70","1301.63","2123.43"
"01/01/2019 11:45:00 - 01/01/2019 12:00:00","BZN|DE-LU","2162.47","2232.27","1405.32","2147.80"
"01/01/2019 12:00:00 - 01/01/2019 12:15:00","BZN|DE-LU","2213.73","2275.87","1461.08","2219.33"
"01/01/2019 12:15:00 - 01/01/2019 12:30:00","BZN|DE-LU","2234.06","2294.23","1429.87","2214.50"
"01/01/2019 12:30:00 - 01/01/2019 12:45:00","BZN|DE-LU","2223.66","2283.59","1383.39","2170.83"
"01/01/2019 12:45:00 - 01/01/2019 13:00:00","BZN|DE-LU","2178.30","2234.06","1345.05","2117.49"
"01/01/2019 13:00:00 - 01/01/2019 13:15:00","BZN|DE-LU","2108.84","2158.54","1294.18","2022.72"
"01/01/2019 13:15:00 - 01/01/2019 13:30:00","BZN|DE-LU","2006.01","2046.42","1234.43","2031.78"
"01/01/2019 13:30:00 - 01/01/2019 13:45:00","BZN|DE-LU","1856.23","1888.26","1145.84","1929.87"
"01/01/2019 13:45:00 - 01/01/2019 14:00:00","BZN|DE-LU","1692.35","1704.85","1042.85","1734.68"
"01/01/2019 14:00:00 - 01/01/2019 14:15:00","BZN|DE-LU","1511.70","1504.71","959.21","1537.90"
"01/01/2019 14:15:00 - 01/01/2019 14:30:00","BZN|DE-LU","1305.52","1290.22","833.39","1327.68"
"01/01/2019 14:30:00 - 01/01/2019 14:45:00","BZN|DE-LU","1074.98","1053.01","707.57","1110.78"
"01/01/2019 14:45:00 - 01/01/2019 15:00:00","BZN|DE-LU","843.74","823.56","552.23","864.92"
"01/01/2019 15:00:00 - 01/01/2019 15:15:00","BZN|DE-LU","629.39","611.16","423.78","658.83"
"01/01/2019 15:15:00 - 01/01/2019 15:30:00","BZN|DE-LU","426.52","420.86","287.98","482.32"
"01/01/2019 15:30:00 - 01/01/2019 15:45:00","BZN|DE-LU","268.33","267.41","178.86","304.30"
"01/01/2019 15:45:00 - 01/01/2019 16:00:00","BZN|DE-LU","144.77","143.04","93.22","151.78"
"01/01/2019 16:00:00 - 01/01/2019 16:15:00","BZN|DE-LU","55.44","62.54","34.37","57.60"
"01/01/2019 16:15:00 - 01/01/2019 16:30:00","BZN|DE-LU","17.87","19.44","9.48","15.54"
"01/01/2019 16:30:00 - 01/01/2019 16:45:00","BZN|DE-LU","3.41","4.55","1.00","1.63"
"01/01/2019 16:45:00 - 01/01/2019 17:00:00","BZN|DE-LU","1.11","1.11","0.19","0.29"
"01/01/2019 17:00:00 - 01/01/2019 17:15:00","BZN|DE-LU","0.00","0.00","0.00","0.22"
"01/01/2019 17:15:00 - 01/01/2019 17:30:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"01/01/2019 17:30:00 - 01/01/2019 17:45:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"01/01/2019 17:45:00 - 01/01/2019 18:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"01/01/2019 18:00:00 - 01/01/2019 18:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"01/01/2019 18:15:00 - 01/01/2019 18:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2019 18:30:00 - 01/01/2019 18:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 18:45:00 - 01/01/2019 19:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"01/01/2019 19:00:00 - 01/01/2019 19:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"01/01/2019 19:15:00 - 01/01/2019 19:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 19:30:00 - 01/01/2019 19:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"01/01/2019 19:45:00 - 01/01/2019 20:00:00","BZN|DE-LU","0.00","0.00","0.00","0.10"
"01/01/2019 20:00:00 - 01/01/2019 20:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 20:15:00 - 01/01/2019 20:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 20:30:00 - 01/01/2019 20:45:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 20:45:00 - 01/01/2019 21:00:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 21:00:00 - 01/01/2019 21:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 21:15:00 - 01/01/2019 21:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 21:30:00 - 01/01/2019 21:45:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 21:45:00 - 01/01/2019 22:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 22:00:00 - 01/01/2019 22:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"01/01/2019 22:15:00 - 01/01/2019 22:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 22:30:00 - 01/01/2019 22:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 22:45:00 - 01/01/2019 23:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 23:00:00 - 01/01/2019 23:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"01/01/2019 23:15:00 - 01/01/2019 23:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 23:30:00 - 01/01/2019 23:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"01/01/2019 23:45:00 - 02/01/2019 00:00:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"02/01/2019 00:00:00 - 02/01/2019 00:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 00:15:00 - 02/01/2019 00:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 00:30:00 - 02/01/2019 00:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 00:45:00 - 02/01/2019 01:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 01:00:00 - 02/01/2019 01:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 01:15:00 - 02/01/2019 01:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 01:30:00 - 02/01/2019 01:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 01:45:00 - 02/01/2019 02:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 02:00:00 - 02/01/2019 02:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 02:15:00 - 02/01/2019 02:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 02:30:00 - 02/01/2019 02:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 02:45:00 - 02/01/2019 03:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 03:00:00 - 02/01/2019 03:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 03:15:00 - 02/01/2019 03:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 03:30:00 - 02/01/2019 03:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 03:45:00 - 02/01/2019 04:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 04:00:00 - 02/01/2019 04:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 04:15:00 - 02/01/2019 04:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 04:30:00 - 02/01/2019 04:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2019 04:45:00 - 02/01/2019 05:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 05:00:00 - 02/01/2019 05:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2019 05:15:00 - 02/01/2019 05:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 05:30:00 - 02/01/2019 05:45:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"02/01/2019 05:45:00 - 02/01/2019 06:00:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2019 06:00:00 - 02/01/2019 06:15:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"02/01/2019 06:15:00 - 02/01/2019 06:30:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"02/01/2019 06:30:00 - 02/01/2019 06:45:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2019 06:45:00 - 02/01/2019 07:00:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"02/01/2019 07:00:00 - 02/01/2019 07:15:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"02/01/2019 07:15:00 - 02/01/2019 07:30:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2019 07:30:00 - 02/01/2019 07:45:00","BZN|DE-LU","0.00","0.00","0.00","0.27"
"02/01/2019 07:45:00 - 02/01/2019 08:00:00","BZN|DE-LU","0.00","0.00","0.00","0.41"
"02/01/2019 08:00:00 - 02/01/2019 08:15:00","BZN|DE-LU","5.62","6.17","4.96","7.82"
"02/01/2019 08:15:00 - 02/01/2019 08:30:00","BZN|DE-LU","42.13","44.76","32.71","30.43"
"02/01/2019 08:30:00 - 02/01/2019 08:45:00","BZN|DE-LU","151.50","163.92","98.77","106.42"
"02/01/2019 08:45:00 - 02/01/2019 09:00:00","BZN|DE-LU","357.89","396.26","214.18","288.24"
"02/01/2019 09:00:00 - 02/01/2019 09:15:00","BZN|DE-LU","687.97","763.35","408.02","625.98"
"02/01/2019 09:15:00 - 02/01/2019 09:30:00","BZN|DE-LU","1174.25","1281.38","689.68","1105.16"
"02/01/2019 09:30:00 - 02/01/2019 09:45:00","BZN|DE-LU","1774.72","1898.24","1028.48","1682.78"
"02/01/2019 09:45:00 - 02/01/2019 10:00:00","BZN|DE-LU","2362.14","2502.83","1368.30","2294.93"
"02/01/2019 10:00:00 - 02/01/2019 10:15:00","BZN|DE-LU","2991.61","3118.60","1805.61","2963.91"
"02/01/2019 10:15:00 - 02/01/2019 10:30:00","BZN|DE-LU","3630.60","3707.13","2390.93","3679.21"
"02/01/2019 10:30:00 - 02/01/2019 10:45:00","BZN|DE-LU","4279.91","4290.66","2930.18","4434.14"
"02/01/2019 10:45:00 - 02/01/2019 11:00:00","BZN|DE-LU","4834.19","4836.14","3301.38","5019.32"
"02/01/2019 11:00:00 - 02/01/2019 11:15:00","BZN|DE-LU","5329.62","5321.52","3631.94","5660.32"
"02/01/2019 11:15:00 - 02/01/2019 11:30:00","BZN|DE-LU","5735.19","5713.49","4173.17","5995.28"
"02/01/2019 11:30:00 - 02/01/2019 11:45:00","BZN|DE-LU","6065.88","6034.55","4474.00","6335.61"
"02/01/2019 11:45:00 - 02/01/2019 12:00:00","BZN|DE-LU","6293.29","6305.95","4486.92","6541.47"
"02/01/2019 12:00:00 - 02/01/2019 12:15:00","BZN|DE-LU","6443.68","6505.27","4695.63","6689.67"
"02/01/2019 12:15:00 - 02/01/2019 12:30:00","BZN|DE-LU","6535.87","6616.55","4786.37","6764.08"
"02/01/2019 12:30:00 - 02/01/2019 12:45:00","BZN|DE-LU","6538.66","6656.68","4753.86","6740.62"
"02/01/2019 12:45:00 - 02/01/2019 13:00:00","BZN|DE-LU","6431.28","6583.62","4683.90","6740.31"
"02/01/2019 13:00:00 - 02/01/2019 13:15:00","BZN|DE-LU","6219.50","6411.69","4600.24","6554.09"
"02/01/2019 13:15:00 - 02/01/2019 13:30:00","BZN|DE-LU","5922.71","6151.47","4418.20","6237.75"
"02/01/2019 13:30:00 - 02/01/2019 13:45:00","BZN|DE-LU","5528.39","5774.14","4109.32","5911.72"
"02/01/2019 13:45:00 - 02/01/2019 14:00:00","BZN|DE-LU","5077.39","5315.96","3868.63","5451.90"
"02/01/2019 14:00:00 - 02/01/2019 14:15:00","BZN|DE-LU","4559.85","4790.59","3572.18","5067.51"
"02/01/2019 14:15:00 - 02/01/2019 14:30:00","BZN|DE-LU","4008.86","4222.57","3125.50","4441.02"
"02/01/2019 14:30:00 - 02/01/2019 14:45:00","BZN|DE-LU","3381.11","3580.94","2653.94","3776.36"
"02/01/2019 14:45:00 - 02/01/2019 15:00:00","BZN|DE-LU","2756.71","2922.99","2192.75","3121.24"
"02/01/2019 15:00:00 - 02/01/2019 15:15:00","BZN|DE-LU","2116.36","2246.20","1678.11","2371.13"
"02/01/2019 15:15:00 - 02/01/2019 15:30:00","BZN|DE-LU","1470.26","1536.30","1160.88","1627.08"
"02/01/2019 15:30:00 - 02/01/2019 15:45:00","BZN|DE-LU","905.97","928.35","692.48","1056.80"
"02/01/2019 15:45:00 - 02/01/2019 16:00:00","BZN|DE-LU","474.27","479.17","359.13","598.37"
"02/01/2019 16:00:00 - 02/01/2019 16:15:00","BZN|DE-LU","182.07","196.07","140.20","221.16"
"02/01/2019 16:15:00 - 02/01/2019 16:30:00","BZN|DE-LU","53.39","51.73","35.96","65.95"
"02/01/2019 16:30:00 - 02/01/2019 16:45:00","BZN|DE-LU","12.23","11.15","4.15","8.77"
"02/01/2019 16:45:00 - 02/01/2019 17:00:00","BZN|DE-LU","3.37","2.37","0.73","0.53"
"02/01/2019 17:00:00 - 02/01/2019 17:15:00","BZN|DE-LU","0.00","0.00","0.00","0.39"
"02/01/2019 17:15:00 - 02/01/2019 17:30:00","BZN|DE-LU","0.00","0.00","0.00","0.31"
"02/01/2019 17:30:00 - 02/01/2019 17:45:00","BZN|DE-LU","0.00","0.00","0.00","0.27"
"02/01/2019 17:45:00 - 02/01/2019 18:00:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2019 18:00:00 - 02/01/2019 18:15:00","BZN|DE-LU","0.00","0.00","0.00","0.20"
"02/01/2019 18:15:00 - 02/01/2019 18:30:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"02/01/2019 18:30:00 - 02/01/2019 18:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2019 18:45:00 - 02/01/2019 19:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2019 19:00:00 - 02/01/2019 19:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 19:15:00 - 02/01/2019 19:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 19:30:00 - 02/01/2019 19:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2019 19:45:00 - 02/01/2019 20:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 20:00:00 - 02/01/2019 20:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2019 20:15:00 - 02/01/2019 20:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2019 20:30:00 - 02/01/2019 20:45:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2019 20:45:00 - 02/01/2019 21:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 21:00:00 - 02/01/2019 21:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 21:15:00 - 02/01/2019 21:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2019 21:30:00 - 02/01/2019 21:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 21:45:00 - 02/01/2019 22:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 22:00:00 - 02/01/2019 22:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 22:15:00 - 02/01/2019 22:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 22:30:00 - 02/01/2019 22:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 22:45:00 - 02/01/2019 23:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2019 23:00:00 - 02/01/2019 23:15:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2019 23:15:00 - 02/01/2019 23:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2019 23:30:00 - 02/01/2019 23:45:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2019 23:45:00 - 03/01/2019 00:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 00:00:00 - 03/01/2019 00:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 00:15:00 - 03/01/2019 00:30:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"03/01/2019 00:30:00 - 03/01/2019 00:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 00:45:00 - 03/01/2019 01:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 01:00:00 - 03/01/2019 01:15:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"03/01/2019 01:15:00 - 03/01/2019 01:30:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 01:30:00 - 03/01/2019 01:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 01:45:00 - 03/01/2019 02:00:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 02:00:00 - 03/01/2019 02:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 02:15:00 - 03/01/2019 02:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 02:30:00 - 03/01/2019 02:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 02:45:00 - 03/01/2019 03:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 03:00:00 - 03/01/2019 03:15:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 03:15:00 - 03/01/2019 03:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 03:30:00 - 03/01/2019 03:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 03:45:00 - 03/01/2019 04:00:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"03/01/2019 04:00:00 - 03/01/2019 04:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 04:15:00 - 03/01/2019 04:30:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 04:30:00 - 03/01/2019 04:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 04:45:00 - 03/01/2019 05:00:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 05:00:00 - 03/01/2019 05:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 05:15:00 - 03/01/2019 05:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2019 05:30:00 - 03/01/2019 05:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 05:45:00 - 03/01/2019 06:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"03/01/2019 06:00:00 - 03/01/2019 06:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"03/01/2019 06:15:00 - 03/01/2019 06:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"03/01/2019 06:30:00 - 03/01/2019 06:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"03/01/2019 06:45:00 - 03/01/2019 07:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 07:00:00 - 03/01/2019 07:15:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 07:15:00 - 03/01/2019 07:30:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"03/01/2019 07:30:00 - 03/01/2019 07:45:00","BZN|DE-LU","0.00","0.00","0.00","0.21"
"03/01/2019 07:45:00 - 03/01/2019 08:00:00","BZN|DE-LU","0.00","0.00","0.00","0.26"
"03/01/2019 08:00:00 - 03/01/2019 08:15:00","BZN|DE-LU","7.98","9.28","7.90","8.33"
"03/01/2019 08:15:00 - 03/01/2019 08:30:00","BZN|DE-LU","62.56","62.27","49.74","51.68"
"03/01/2019 08:30:00 - 03/01/2019 08:45:00","BZN|DE-LU","203.55","222.12","126.45","191.46"
"03/01/2019 08:45:00 - 03/01/2019 09:00:00","BZN|DE-LU","487.00","533.94","301.61","465.48"
"03/01/2019 09:00:00 - 03/01/2019 09:15:00","BZN|DE-LU","869.27","947.72","526.70","878.51"
"03/01/2019 09:15:00 - 03/01/2019 09:30:00","BZN|DE-LU","1343.60","1451.65","760.49","1332.69"
"03/01/2019 09:30:00 - 03/01/2019 09:45:00","BZN|DE-LU","1890.79","2016.40","1076.23","1784.58"
"03/01/2019 09:45:00 - 03/01/2019 10:00:00","BZN|DE-LU","2445.24","2581.93","1346.74","2302.12"
"03/01/2019 10:00:00 - 03/01/2019 10:15:00","BZN|DE-LU","2978.11","3114.93","1655.16","2778.03"
"03/01/2019 10:15:00 - 03/01/2019 10:30:00","BZN|DE-LU","3443.00","3595.17","1896.53","3252.39"
"03/01/2019 10:30:00 - 03/01/2019 10:45:00","BZN|DE-LU","3852.50","4017.62","2177.33","3669.22"
"03/01/2019 10:45:00 - 03/01/2019 11:00:00","BZN|DE-LU","4200.05","4383.95","2463.19","4042.78"
"03/01/2019 11:00:00 - 03/01/2019 11:15:00","BZN|DE-LU","4491.84","4690.68","2689.60","4299.65"
"03/01/2019 11:15:00 - 03/01/2019 11:30:00","BZN|DE-LU","4724.13","4931.90","2829.94","4662.36"
"03/01/2019 11:30:00 - 03/01/2019 11:45:00","BZN|DE-LU","4889.82","5099.28","3057.82","4869.17"
"03/01/2019 11:45:00 - 03/01/2019 12:00:00","BZN|DE-LU","4983.75","5187.46","3088.26","4873.15"
"03/01/2019 12:00:00 - 03/01/2019 12:15:00","BZN|DE-LU","5016.53","5207.45","3087.08","4844.66"
"03/01/2019 12:15:00 - 03/01/2019 12:30:00","BZN|DE-LU","4989.62","5160.59","3089.11","4815.74"
"03/01/2019 12:30:00 - 03/01/2019 12:45:00","BZN|DE-LU","4898.44","5045.80","2934.89","4683.80"
"03/01/2019 12:45:00 - 03/01/2019 13:00:00","BZN|DE-LU","4752.81","4872.67","2962.10","4526.95"
