"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"02/03/2025 13:15:00 - 02/03/2025 13:30:00","BZN|DE-LU","32804.79","34543.35","34930.18","36426.46"
"02/03/2025 13:30:00 - 02/03/2025 13:45:00","BZN|DE-LU","32355.32","34030.02","34418.54","35692.50"
"02/03/2025 13:45:00 - 02/03/2025 14:00:00","BZN|DE-LU","31509.76","33164.90","33519.54","34659.73"
"02/03/2025 14:00:00 - 02/03/2025 14:15:00","BZN|DE-LU","30448.34","29409.76","32371.93","33251.75"
"02/03/2025 14:15:00 - 02/03/2025 14:30:00","BZN|DE-LU","29172.44","28212.89","30934.35","31730.06"
"02/03/2025 14:30:00 - 02/03/2025 14:45:00","BZN|DE-LU","27692.54","26788.03","29297.97","29963.66"
"02/03/2025 14:45:00 - 02/03/2025 15:00:00","BZN|DE-LU","25991.67","25126.89","27433.76","28536.24"
"02/03/2025 15:00:00 - 02/03/2025 15:15:00","BZN|DE-LU","24037.60","23248.38","25375.83","26290.41"
"02/03/2025 15:15:00 - 02/03/2025 15:30:00","BZN|DE-LU","21814.73","21135.23","23119.59","24587.21"
"02/03/2025 15:30:00 - 02/03/2025 15:45:00","BZN|DE-LU","19365.18","18803.44","20663.32","22350.58"
"02/03/2025 15:45:00 - 02/03/2025 16:00:00","BZN|DE-LU","16769.12","16320.51","17969.43","19670.83"
"02/03/2025 16:00:00 - 02/03/2025 16:15:00","BZN|DE-LU","14120.58","13760.00","15317.50","16739.31"
"02/03/2025 16:15:00 - 02/03/2025 16:30:00","BZN|DE-LU","11448.06","11165.38","12637.09","14061.27"
"02/03/2025 16:30:00 - 02/03/2025 16:45:00","BZN|DE-LU","8832.51","8631.23","9939.10","10998.97"
"02/03/2025 16:45:00 - 02/03/2025 17:00:00","BZN|DE-LU","6388.71","6262.49","7382.01","7981.59"
"02/03/2025 17:00:00 - 02/03/2025 17:15:00","BZN|DE-LU","4205.68","4157.35","5048.09","5200.89"
"02/03/2025 17:15:00 - 02/03/2025 17:30:00","BZN|DE-LU","2421.56","2416.56","2940.22","2912.86"
"02/03/2025 17:30:00 - 02/03/2025 17:45:00","BZN|DE-LU","1112.73","1118.30","1352.52","1266.67"
"02/03/2025 17:45:00 - 02/03/2025 18:00:00","BZN|DE-LU","354.32","352.91","439.18","385.84"
"02/03/2025 18:00:00 - 02/03/2025 18:15:00","BZN|DE-LU","40.93","36.72","67.53","100.76"
"02/03/2025 18:15:00 - 02/03/2025 18:30:00","BZN|DE-LU","0.09","0.09","0.31","42.41"
"02/03/2025 18:30:00 - 02/03/2025 18:45:00","BZN|DE-LU","0.00","0.00","1.60","42.11"
"02/03/2025 18:45:00 - 02/03/2025 19:00:00","BZN|DE-LU","0.00","0.00","0.67","23.26"
"02/03/2025 19:00:00 - 02/03/2025 19:15:00","BZN|DE-LU","0.00","0.00","0.00","19.32"
"02/03/2025 19:15:00 - 02/03/2025 19:30:00","BZN|DE-LU","0.00","0.00","0.00","15.52"
"02/03/2025 19:30:00 - 02/03/2025 19:45:00","BZN|DE-LU","0.00","0.00","0.00","11.41"
"02/03/2025 19:45:00 - 02/03/2025 20:00:00","BZN|DE-LU","0.00","0.00","0.00","10.56"
"02/03/2025 20:00:00 - 02/03/2025 20:15:00","BZN|DE-LU","0.00","0.00","0.00","28.99"
"02/03/2025 20:15:00 - 02/03/2025 20:30:00","BZN|DE-LU","0.00","0.00","0.00","10.03"
"02/03/2025 20:30:00 - 02/03/2025 20:45:00","BZN|DE-LU","0.00","0.00","0.00","10.16"
"02/03/2025 20:45:00 - 02/03/2025 21:00:00","BZN|DE-LU","0.00","0.00","0.00","7.90"
"02/03/2025 21:00:00 - 02/03/2025 21:15:00","BZN|DE-LU","0.00","0.00","0.00","15.39"
"02/03/2025 21:15:00 - 02/03/2025 21:30:00","BZN|DE-LU","0.00","0.00","0.00","16.07"
"02/03/2025 21:30:00 - 02/03/2025 21:45:00","BZN|DE-LU","0.00","0.00","0.00","14.98"
"02/03/2025 21:45:00 - 02/03/2025 22:00:00","BZN|DE-LU","0.00","0.00","0.00","14.82"
"02/03/2025 22:00:00 - 02/03/2025 22:15:00","BZN|DE-LU","0.00","0.00","0.00","14.46"
"02/03/2025 22:15:00 - 02/03/2025 22:30:00","BZN|DE-LU","0.00","0.00","0.00","14.58"
"02/03/2025 22:30:00 - 02/03/2025 22:45:00","BZN|DE-LU","0.00","0.00","0.00","14.98"
"02/03/2025 22:45:00 - 02/03/2025 23:00:00","BZN|DE-LU","0.00","0.00","0.00","15.77"
"02/03/2025 23:00:00 - 02/03/2025 23:15:00","BZN|DE-LU","0.00","0.00","0.00","11.88"
"02/03/2025 23:15:00 - 02/03/2025 23:30:00","BZN|DE-LU","0.00","0.00","0.00","17.29"
"02/03/2025 23:30:00 - 02/03/2025 23:45:00","BZN|DE-LU","0.00","0.00","0.00","8.36"
"02/03/2025 23:45:00 - 03/03/2025 00:00:00","BZN|DE-LU","0.00","0.00","0.00","7.39"
"03/03/2025 00:00:00 - 03/03/2025 00:15:00","BZN|DE-LU","0.00","0.00","0.00","7.08"
"03/03/2025 00:15:00 - 03/03/2025 00:30:00","BZN|DE-LU","0.00","0.00","0.00","6.91"
"03/03/2025 00:30:00 - 03/03/2025 00:45:00","BZN|DE-LU","0.00","0.00","0.00","7.03"
"03/03/2025 00:45:00 - 03/03/2025 01:00:00","BZN|DE-LU","0.00","0.00","0.00","7.11"
"03/03/2025 01:00:00 - 03/03/2025 01:15:00","BZN|DE-LU","0.00","0.00","0.00","6.87"
"03/03/2025 01:15:00 - 03/03/2025 01:30:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"03/03/2025 01:30:00 - 03/03/2025 01:45:00","BZN|DE-LU","0.00","0.00","0.00","6.31"
"03/03/2025 01:45:00 - 03/03/2025 02:00:00","BZN|DE-LU","0.00","0.00","0.00","6.34"
"03/03/2025 02:00:00 - 03/03/2025 02:15:00","BZN|DE-LU","0.00","0.00","0.00","6.65"
"03/03/2025 02:15:00 - 03/03/2025 02:30:00","BZN|DE-LU","0.00","0.00","0.00","6.67"
"03/03/2025 02:30:00 - 03/03/2025 02:45:00","BZN|DE-LU","0.00","0.00","0.00","7.11"
"03/03/2025 02:45:00 - 03/03/2025 03:00:00","BZN|DE-LU","0.00","0.00","0.00","7.07"
"03/03/2025 03:00:00 - 03/03/2025 03:15:00","BZN|DE-LU","0.00","0.00","0.00","7.09"
"03/03/2025 03:15:00 - 03/03/2025 03:30:00","BZN|DE-LU","0.00","0.00","0.00","7.09"
"03/03/2025 03:30:00 - 03/03/2025 03:45:00","BZN|DE-LU","0.00","0.00","0.00","7.24"
"03/03/2025 03:45:00 - 03/03/2025 04:00:00","BZN|DE-LU","0.00","0.00","0.00","7.45"
"03/03/2025 04:00:00 - 03/03/2025 04:15:00","BZN|DE-LU","0.00","0.00","0.00","7.77"
"03/03/2025 04:15:00 - 03/03/2025 04:30:00","BZN|DE-LU","0.00","0.00","0.00","7.77"
"03/03/2025 04:30:00 - 03/03/2025 04:45:00","BZN|DE-LU","0.00","0.00","0.00","7.56"
"03/03/2025 04:45:00 - 03/03/2025 05:00:00","BZN|DE-LU","0.00","0.00","0.00","7.62"
"03/03/2025 05:00:00 - 03/03/2025 05:15:00","BZN|DE-LU","0.00","0.00","0.00","7.40"
"03/03/2025 05:15:00 - 03/03/2025 05:30:00","BZN|DE-LU","0.00","0.00","0.00","7.00"
"03/03/2025 05:30:00 - 03/03/2025 05:45:00","BZN|DE-LU","0.00","0.00","0.00","7.02"
"03/03/2025 05:45:00 - 03/03/2025 06:00:00","BZN|DE-LU","0.00","0.00","0.00","7.12"
"03/03/2025 06:00:00 - 03/03/2025 06:15:00","BZN|DE-LU","0.00","0.00","0.00","7.72"
"03/03/2025 06:15:00 - 03/03/2025 06:30:00","BZN|DE-LU","0.00","0.01","0.01","8.30"
"03/03/2025 06:30:00 - 03/03/2025 06:45:00","BZN|DE-LU","0.00","0.59","0.59","4017.90"
"03/03/2025 06:45:00 - 03/03/2025 07:00:00","BZN|DE-LU","72.18","74.75","74.75","61.29"
"03/03/2025 07:00:00 - 03/03/2025 07:15:00","BZN|DE-LU","501.08","541.84","541.84","381.86"
"03/03/2025 07:15:00 - 03/03/2025 07:30:00","BZN|DE-LU","1606.78","1705.01","1722.11","1676.25"
"03/03/2025 07:30:00 - 03/03/2025 07:45:00","BZN|DE-LU","3359.84","3576.22","3552.15","3656.98"
"03/03/2025 07:45:00 - 03/03/2025 08:00:00","BZN|DE-LU","5546.23","5886.32","5791.39","6173.97"
"03/03/2025 08:00:00 - 03/03/2025 08:15:00","BZN|DE-LU","7993.74","8455.53","8541.42","9088.65"
"03/03/2025 08:15:00 - 03/03/2025 08:30:00","BZN|DE-LU","10681.64","11261.37","11281.52","12264.33"
"03/03/2025 08:30:00 - 03/03/2025 08:45:00","BZN|DE-LU","13541.68","14249.08","14359.17","15548.72"
"03/03/2025 08:45:00 - 03/03/2025 09:00:00","BZN|DE-LU","16537.62","17340.82","17591.71","18832.10"
"03/03/2025 09:00:00 - 03/03/2025 09:15:00","BZN|DE-LU","19508.34","20484.87","20958.30","22138.22"
"03/03/2025 09:15:00 - 03/03/2025 09:30:00","BZN|DE-LU","22425.55","23462.45","24115.96","25091.94"
"03/03/2025 09:30:00 - 03/03/2025 09:45:00","BZN|DE-LU","25299.33","26373.83","27398.35","27906.86"
"03/03/2025 09:45:00 - 03/03/2025 10:00:00","BZN|DE-LU","27998.96","29118.33","29997.56","34535.62"
"03/03/2025 10:00:00 - 03/03/2025 10:15:00","BZN|DE-LU","30386.90","31622.28","32212.74","32321.06"
"03/03/2025 10:15:00 - 03/03/2025 10:30:00","BZN|DE-LU","32606.51","33952.44","34257.09","34192.56"
"03/03/2025 10:30:00 - 03/03/2025 10:45:00","BZN|DE-LU","34573.64","36023.85","36125.03","35912.86"
"03/03/2025 10:45:00 - 03/03/2025 11:00:00","BZN|DE-LU","36114.19","37658.88","37373.33","37386.15"
"03/03/2025 11:00:00 - 03/03/2025 11:15:00","BZN|DE-LU","37592.47","39144.03","38425.98","38682.91"
"03/03/2025 11:15:00 - 03/03/2025 11:30:00","BZN|DE-LU","38773.02","40386.80","39528.15","39677.38"
"03/03/2025 11:30:00 - 03/03/2025 11:45:00","BZN|DE-LU","39663.44","41316.12","40389.48","40366.13"
"03/03/2025 11:45:00 - 03/03/2025 12:00:00","BZN|DE-LU","40255.40","41869.65","40839.82","40750.75"
"03/03/2025 12:00:00 - 03/03/2025 12:15:00","BZN|DE-LU","40555.93","41978.75","40976.08","41052.75"
"03/03/2025 12:15:00 - 03/03/2025 12:30:00","BZN|DE-LU","40551.15","41815.65","40827.15","41155.17"
"03/03/2025 12:30:00 - 03/03/2025 12:45:00","BZN|DE-LU","40441.20","41601.77","40722.46","41129.87"
"03/03/2025 12:45:00 - 03/03/2025 13:00:00","BZN|DE-LU","40143.20","41287.28","40506.40","40661.15"
"03/03/2025 13:00:00 - 03/03/2025 13:15:00","BZN|DE-LU","39636.00","40759.48","39755.50","39890.93"
"03/03/2025 13:15:00 - 03/03/2025 13:30:00","BZN|DE-LU","38883.27","39989.06","38975.62","38949.52"
"03/03/2025 13:30:00 - 03/03/2025 13:45:00","BZN|DE-LU","38074.74","39143.35","38150.10","38086.88"
"03/03/2025 13:45:00 - 03/03/2025 14:00:00","BZN|DE-LU","36929.05","37944.34","36983.81","36949.96"
"03/03/2025 14:00:00 - 03/03/2025 14:15:00","BZN|DE-LU","35598.14","35812.72","35733.28","35698.85"
"03/03/2025 14:15:00 - 03/03/2025 14:30:00","BZN|DE-LU","34070.08","34316.47","34158.41","34669.46"
"03/03/2025 14:30:00 - 03/03/2025 14:45:00","BZN|DE-LU","32305.91","32553.76","32392.64","32994.46"
"03/03/2025 14:45:00 - 03/03/2025 15:00:00","BZN|DE-LU","30330.25","30529.58","30353.08","31097.12"
"03/03/2025 15:00:00 - 03/03/2025 15:15:00","BZN|DE-LU","28087.58","28260.54","28110.74","28826.29"
"03/03/2025 15:15:00 - 03/03/2025 15:30:00","BZN|DE-LU","25565.94","25709.50","25623.73","26783.59"
"03/03/2025 15:30:00 - 03/03/2025 15:45:00","BZN|DE-LU","22751.82","22865.67","22882.31","23973.26"
"03/03/2025 15:45:00 - 03/03/2025 16:00:00","BZN|DE-LU","19724.14","19804.03","20035.89","20981.50"
"03/03/2025 16:00:00 - 03/03/2025 16:15:00","BZN|DE-LU","16597.87","16640.17","17117.35","17783.07"
"03/03/2025 16:15:00 - 03/03/2025 16:30:00","BZN|DE-LU","13416.15","13437.04","14067.88","14721.73"
"03/03/2025 16:30:00 - 03/03/2025 16:45:00","BZN|DE-LU","10330.93","10345.31","11100.55","11665.33"
"03/03/2025 16:45:00 - 03/03/2025 17:00:00","BZN|DE-LU","7492.11","7504.71","8304.85","8689.46"
"03/03/2025 17:00:00 - 03/03/2025 17:15:00","BZN|DE-LU","4970.14","4974.57","5761.12","5849.18"
"03/03/2025 17:15:00 - 03/03/2025 17:30:00","BZN|DE-LU","2887.76","2887.30","3522.67","3453.62"
"03/03/2025 17:30:00 - 03/03/2025 17:45:00","BZN|DE-LU","1355.70","1349.02","1763.84","1701.26"
"03/03/2025 17:45:00 - 03/03/2025 18:00:00","BZN|DE-LU","443.67","446.22","654.56","585.84"
"03/03/2025 18:00:00 - 03/03/2025 18:15:00","BZN|DE-LU","57.09","68.72","152.71","136.82"
"03/03/2025 18:15:00 - 03/03/2025 18:30:00","BZN|DE-LU","3.52","20.45","51.45","40.66"
"03/03/2025 18:30:00 - 03/03/2025 18:45:00","BZN|DE-LU","0.00","0.00","2.42","35.53"
"03/03/2025 18:45:00 - 03/03/2025 19:00:00","BZN|DE-LU","0.00","0.00","0.69","41.15"
"03/03/2025 19:00:00 - 03/03/2025 19:15:00","BZN|DE-LU","0.00","0.00","0.00","63.37"
"03/03/2025 19:15:00 - 03/03/2025 19:30:00","BZN|DE-LU","0.00","0.00","0.00","52.57"
"03/03/2025 19:30:00 - 03/03/2025 19:45:00","BZN|DE-LU","0.00","0.00","0.00","38.00"
"03/03/2025 19:45:00 - 03/03/2025 20:00:00","BZN|DE-LU","0.00","0.00","0.00","19.64"
"03/03/2025 20:00:00 - 03/03/2025 20:15:00","BZN|DE-LU","0.00","0.00","0.00","62.81"
"03/03/2025 20:15:00 - 03/03/2025 20:30:00","BZN|DE-LU","0.00","0.00","0.00","18.64"
"03/03/2025 20:30:00 - 03/03/2025 20:45:00","BZN|DE-LU","0.00","0.00","0.00","16.89"
"03/03/2025 20:45:00 - 03/03/2025 21:00:00","BZN|DE-LU","0.00","0.00","0.00","16.73"
"03/03/2025 21:00:00 - 03/03/2025 21:15:00","BZN|DE-LU","0.00","0.00","0.00","15.34"
"03/03/2025 21:15:00 - 03/03/2025 21:30:00","BZN|DE-LU","0.00","0.00","0.00","14.94"
"03/03/2025 21:30:00 - 03/03/2025 21:45:00","BZN|DE-LU","0.00","0.00","0.00","14.99"
"03/03/2025 21:45:00 - 03/03/2025 22:00:00","BZN|DE-LU","0.00","0.00","0.00","15.01"
"03/03/2025 22:00:00 - 03/03/2025 22:15:00","BZN|DE-LU","0.00","0.00","0.00","15.15"
"03/03/2025 22:15:00 - 03/03/2025 22:30:00","BZN|DE-LU","0.00","0.00","0.00","16.25"
"03/03/2025 22:30:00 - 03/03/2025 22:45:00","BZN|DE-LU","0.00","0.00","0.00","18.40"
"03/03/2025 22:45:00 - 03/03/2025 23:00:00","BZN|DE-LU","0.00","0.00","0.00","15.21"
"03/03/2025 23:00:00 - 03/03/2025 23:15:00","BZN|DE-LU","0.00","0.00","0.00","32.73"
"03/03/2025 23:15:00 - 03/03/2025 23:30:00","BZN|DE-LU","0.00","0.00","0.00","18.54"
"03/03/2025 23:30:00 - 03/03/2025 23:45:00","BZN|DE-LU","0.00","0.00","0.00","6.85"
"03/03/2025 23:45:00 - 04/03/2025 00:00:00","BZN|DE-LU","0.00","0.00","0.00","6.09"
"04/03/2025 00:00:00 - 04/03/2025 00:15:00","BZN|DE-LU","0.00","0.00","0.00","6.13"
"04/03/2025 00:15:00 - 04/03/2025 00:30:00","BZN|DE-LU","0.00","0.00","0.00","5.94"
"04/03/2025 00:30:00 - 04/03/2025 00:45:00","BZN|DE-LU","0.00","0.00","0.00","5.99"
"04/03/2025 00:45:00 - 04/03/2025 01:00:00","BZN|DE-LU","0.00","0.00","0.00","6.22"
"04/03/2025 01:00:00 - 04/03/2025 01:15:00","BZN|DE-LU","0.00","0.00","0.00","9.76"
"04/03/2025 01:15:00 - 04/03/2025 01:30:00","BZN|DE-LU","0.00","0.00","0.00","6.30"
"04/03/2025 01:30:00 - 04/03/2025 01:45:00","BZN|DE-LU","0.00","0.00","0.00","5.95"
"04/03/2025 01:45:00 - 04/03/2025 02:00:00","BZN|DE-LU","0.00","0.00","0.00","6.05"
"04/03/2025 02:00:00 - 04/03/2025 02:15:00","BZN|DE-LU","0.00","0.00","0.00","5.90"
"04/03/2025 02:15:00 - 04/03/2025 02:30:00","BZN|DE-LU","0.00","0.00","0.00","6.03"
"04/03/2025 02:30:00 - 04/03/2025 02:45:00","BZN|DE-LU","0.00","0.00","0.00","6.33"
"04/03/2025 02:45:00 - 04/03/2025 03:00:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"04/03/2025 03:00:00 - 04/03/2025 03:15:00","BZN|DE-LU","0.00","0.00","0.00","6.53"
"04/03/2025 03:15:00 - 04/03/2025 03:30:00","BZN|DE-LU","0.00","0.00","0.00","6.35"
"04/03/2025 03:30:00 - 04/03/2025 03:45:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"04/03/2025 03:45:00 - 04/03/2025 04:00:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"04/03/2025 04:00:00 - 04/03/2025 04:15:00","BZN|DE-LU","0.00","0.00","0.00","4007.14"
"04/03/2025 04:15:00 - 04/03/2025 04:30:00","BZN|DE-LU","0.00","0.00","0.00","6.57"
"04/03/2025 04:30:00 - 04/03/2025 04:45:00","BZN|DE-LU","0.00","0.00","0.00","6.40"
"04/03/2025 04:45:00 - 04/03/2025 05:00:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"04/03/2025 05:00:00 - 04/03/2025 05:15:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"04/03/2025 05:15:00 - 04/03/2025 05:30:00","BZN|DE-LU","0.00","0.00","0.00","6.40"
"04/03/2025 05:30:00 - 04/03/2025 05:45:00","BZN|DE-LU","0.00","0.00","0.00","6.29"
"04/03/2025 05:45:00 - 04/03/2025 06:00:00","BZN|DE-LU","0.00","0.00","0.00","6.34"
"04/03/2025 06:00:00 - 04/03/2025 06:15:00","BZN|DE-LU","0.00","0.00","0.00","6.77"
"04/03/2025 06:15:00 - 04/03/2025 06:30:00","BZN|DE-LU","0.00","0.02","0.02","7.94"
"04/03/2025 06:30:00 - 04/03/2025 06:45:00","BZN|DE-LU","0.02","0.75","0.75","24.09"
"04/03/2025 06:45:00 - 04/03/2025 07:00:00","BZN|DE-LU","80.15","81.87","81.87","97.08"
"04/03/2025 07:00:00 - 04/03/2025 07:15:00","BZN|DE-LU","507.24","571.81","571.81","476.54"
"04/03/2025 07:15:00 - 04/03/2025 07:30:00","BZN|DE-LU","1516.97","1680.39","1661.66","1751.09"
"04/03/2025 07:30:00 - 04/03/2025 07:45:00","BZN|DE-LU","3054.61","3295.81","3249.91","3538.86"
"04/03/2025 07:45:00 - 04/03/2025 08:00:00","BZN|DE-LU","4980.07","5362.26","5338.83","5677.37"
"04/03/2025 08:00:00 - 04/03/2025 08:15:00","BZN|DE-LU","7143.45","7723.74","7875.46","7996.21"
"04/03/2025 08:15:00 - 04/03/2025 08:30:00","BZN|DE-LU","9502.05","10294.48","10362.19","10604.53"
"04/03/2025 08:30:00 - 04/03/2025 08:45:00","BZN|DE-LU","12039.36","13113.92","13062.20","13228.57"
"04/03/2025 08:45:00 - 04/03/2025 09:00:00","BZN|DE-LU","14727.25","16108.84","16046.72","16315.69"
"04/03/2025 09:00:00 - 04/03/2025 09:15:00","BZN|DE-LU","17427.52","19125.97","19093.05","19280.67"
"04/03/2025 09:15:00 - 04/03/2025 09:30:00","BZN|DE-LU","20150.41","22130.68","21895.24","22355.85"
"04/03/2025 09:30:00 - 04/03/2025 09:45:00","BZN|DE-LU","22867.62","25056.38","24887.06","25153.62"
"04/03/2025 09:45:00 - 04/03/2025 10:00:00","BZN|DE-LU","25490.69","27792.55","27635.08","27622.46"
"04/03/2025 10:00:00 - 04/03/2025 10:15:00","BZN|DE-LU","27907.34","30242.66","30118.35","29568.28"
"04/03/2025 10:15:00 - 04/03/2025 10:30:00","BZN|DE-LU","30089.22","32419.43","32398.24","31748.14"
"04/03/2025 10:30:00 - 04/03/2025 10:45:00","BZN|DE-LU","32079.55","34338.85","34113.72","33658.84"
"04/03/2025 10:45:00 - 04/03/2025 11:00:00","BZN|DE-LU","33731.97","35900.59","35384.04","35196.93"
"04/03/2025 11:00:00 - 04/03/2025 11:15:00","BZN|DE-LU","35302.92","37363.80","36640.56","36401.80"
"04/03/2025 11:15:00 - 04/03/2025 11:30:00","BZN|DE-LU","36629.68","38582.45","37939.46","37380.73"
"04/03/2025 11:30:00 - 04/03/2025 11:45:00","BZN|DE-LU","37716.16","39565.76","39026.55","38149.88"
"04/03/2025 11:45:00 - 04/03/2025 12:00:00","BZN|DE-LU","38570.91","40317.40","39746.40","38631.13"
"04/03/2025 12:00:00 - 04/03/2025 12:15:00","BZN|DE-LU","39132.35","40815.53","40248.49","43615.40"
"04/03/2025 12:15:00 - 04/03/2025 12:30:00","BZN|DE-LU","39305.46","40953.17","40380.27","39532.37"
"04/03/2025 12:30:00 - 04/03/2025 12:45:00","BZN|DE-LU","39321.71","40885.99","40617.59","39588.95"
"04/03/2025 12:45:00 - 04/03/2025 13:00:00","BZN|DE-LU","39169.93","40678.19","40784.22","39544.56"
"04/03/2025 13:00:00 - 04/03/2025 13:15:00","BZN|DE-LU","38806.24","40240.93","40107.04","39276.55"
"04/03/2025 13:15:00 - 04/03/2025 13:30:00","BZN|DE-LU","38192.62","39554.41","39439.04","38700.60"
"04/03/2025 13:30:00 - 04/03/2025 13:45:00","BZN|DE-LU","37505.97","38762.98","38499.29","38086.75"
"04/03/2025 13:45:00 - 04/03/2025 14:00:00","BZN|DE-LU","36467.05","37673.41","37641.17","37267.40"
"04/03/2025 14:00:00 - 04/03/2025 14:15:00","BZN|DE-LU","35215.49","36022.42","36347.28","35951.32"
"04/03/2025 14:15:00 - 04/03/2025 14:30:00","BZN|DE-LU","33740.54","34484.88","34802.38","34665.15"
"04/03/2025 14:30:00 - 04/03/2025 14:45:00","BZN|DE-LU","32037.25","32745.76","32887.39","33054.39"
"04/03/2025 14:45:00 - 04/03/2025 15:00:00","BZN|DE-LU","30111.95","30798.47","31017.01","31140.61"
"04/03/2025 15:00:00 - 04/03/2025 15:15:00","BZN|DE-LU","27936.22","28584.73","28892.51","29153.95"
"04/03/2025 15:15:00 - 04/03/2025 15:30:00","BZN|DE-LU","25456.66","26073.50","26426.80","27092.80"
"04/03/2025 15:30:00 - 04/03/2025 15:45:00","BZN|DE-LU","22689.10","23300.87","23711.12","24461.34"
"04/03/2025 15:45:00 - 04/03/2025 16:00:00","BZN|DE-LU","19728.80","20336.93","20856.53","21602.38"
"04/03/2025 16:00:00 - 04/03/2025 16:15:00","BZN|DE-LU","16661.35","17233.74","17910.21","18483.59"
"04/03/2025 16:15:00 - 04/03/2025 16:30:00","BZN|DE-LU","13547.76","14044.86","14787.44","15386.65"
"04/03/2025 16:30:00 - 04/03/2025 16:45:00","BZN|DE-LU","10522.51","10915.52","11712.98","12147.70"
"04/03/2025 16:45:00 - 04/03/2025 17:00:00","BZN|DE-LU","7717.66","7990.10","8779.72","8982.26"
"04/03/2025 17:00:00 - 04/03/2025 17:15:00","BZN|DE-LU","5217.32","5360.18","6087.97","6030.66"
"04/03/2025 17:15:00 - 04/03/2025 17:30:00","BZN|DE-LU","3120.04","3175.38","3724.98","3515.64"
"04/03/2025 17:30:00 - 04/03/2025 17:45:00","BZN|DE-LU","1545.87","1561.34","1895.09","1662.39"
"04/03/2025 17:45:00 - 04/03/2025 18:00:00","BZN|DE-LU","543.26","546.33","717.47","593.84"
"04/03/2025 18:00:00 - 04/03/2025 18:15:00","BZN|DE-LU","76.46","84.42","171.06","131.81"
"04/03/2025 18:15:00 - 04/03/2025 18:30:00","BZN|DE-LU","6.41","20.16","51.55","54.47"
"04/03/2025 18:30:00 - 04/03/2025 18:45:00","BZN|DE-LU","0.00","0.00","2.11","36.95"
"04/03/2025 18:45:00 - 04/03/2025 19:00:00","BZN|DE-LU","0.00","0.00","0.75","27.50"
"04/03/2025 19:00:00 - 04/03/2025 19:15:00","BZN|DE-LU","0.00","0.00","0.00","66.76"
"04/03/2025 19:15:00 - 04/03/2025 19:30:00","BZN|DE-LU","0.00","0.00","0.00","36.53"
"04/03/2025 19:30:00 - 04/03/2025 19:45:00","BZN|DE-LU","0.00","0.00","0.00","26.53"
"04/03/2025 19:45:00 - 04/03/2025 20:00:00","BZN|DE-LU","0.00","0.00","0.00","18.65"
"04/03/2025 20:00:00 - 04/03/2025 20:15:00","BZN|DE-LU","0.00","0.00","0.00","38.06"
"04/03/2025 20:15:00 - 04/03/2025 20:30:00","BZN|DE-LU","0.00","0.00","0.00","18.12"
"04/03/2025 20:30:00 - 04/03/2025 20:45:00","BZN|DE-LU","0.00","0.00","0.00","9.17"
"04/03/2025 20:45:00 - 04/03/2025 21:00:00","BZN|DE-LU","0.00","0.00","0.00","4008.11"
"04/03/2025 21:00:00 - 04/03/2025 21:15:00","BZN|DE-LU","0.00","0.00","0.00","14.89"
"04/03/2025 21:15:00 - 04/03/2025 21:30:00","BZN|DE-LU","0.00","0.00","0.00","18.13"
"04/03/2025 21:30:00 - 04/03/2025 21:45:00","BZN|DE-LU","0.00","0.00","0.00","15.82"
"04/03/2025 21:45:00 - 04/03/2025 22:00:00","BZN|DE-LU","0.00","0.00","0.00","8.01"
"04/03/2025 22:00:00 - 04/03/2025 22:15:00","BZN|DE-LU","0.00","0.00","0.00","6.53"
"04/03/2025 22:15:00 - 04/03/2025 22:30:00","BZN|DE-LU","0.00","0.00","0.00","5.98"
"04/03/2025 22:30:00 - 04/03/2025 22:45:00","BZN|DE-LU","0.00","0.00","0.00","6.04"
"04/03/2025 22:45:00 - 04/03/2025 23:00:00","BZN|DE-LU","0.00","0.00","0.00","6.43"
"04/03/2025 23:00:00 - 04/03/2025 23:15:00","BZN|DE-LU","0.00","0.00","0.00","6.26"
"04/03/2025 23:15:00 - 04/03/2025 23:30:00","BZN|DE-LU","0.00","0.00","0.00","7.42"
"04/03/2025 23:30:00 - 04/03/2025 23:45:00","BZN|DE-LU","0.00","0.00","0.00","5.99"
"04/03/2025 23:45:00 - 05/03/2025 00:00:00","BZN|DE-LU","0.00","0.00","0.00","6.05"
"05/03/2025 00:00:00 - 05/03/2025 00:15:00","BZN|DE-LU","0.00","0.00","0.00","6.16"
"05/03/2025 00:15:00 - 05/03/2025 00:30:00","BZN|DE-LU","0.00","0.00","0.00","6.28"
"05/03/2025 00:30:00 - 05/03/2025 00:45:00","BZN|DE-LU","0.00","0.00","0.00","5.95"
"05/03/2025 00:45:00 - 05/03/2025 01:00:00","BZN|DE-LU","0.00","0.00","0.00","6.71"
"05/03/2025 01:00:00 - 05/03/2025 01:15:00","BZN|DE-LU","0.00","0.00","0.00","7.45"
"05/03/2025 01:15:00 - 05/03/2025 01:30:00","BZN|DE-LU","0.00","0.00","0.00","6.15"
