"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|DE-LU","2960.02","1505.39","1505.39","1102.87"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|DE-LU","2948.26","1503.28","1503.28","1103.56"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|DE-LU","2931.99","1541.54","1541.54","1257.48"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|DE-LU","2899.31","1527.60","1527.60","1269.55"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|DE-LU","2859.59","1577.51","1577.51","1345.91"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|DE-LU","2821.84","1602.13","1601.13","1366.71"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|DE-LU","2779.39","1699.60","1773.60","2305.84"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|DE-LU","2746.89","1787.41","1819.41","2509.06"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|DE-LU","2706.36","1698.78","1711.78","2438.99"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|DE-LU","2664.85","1612.64","1738.64","2422.18"
"01/01/2025 09:00:00 - 01/01/2025 09:15:00","BZN|DE-LU","2621.30","1738.14","1934.14","2238.30"
"01/01/2025 09:15:00 - 01/01/2025 09:30:00","BZN|DE-LU","2599.38","1724.41","1963.41","2102.09"
"01/01/2025 09:30:00 - 01/01/2025 09:45:00","BZN|DE-LU","2557.45","1716.95","1971.95","2020.11"
"01/01/2025 09:45:00 - 01/01/2025 10:00:00","BZN|DE-LU","2537.51","1700.89","1931.89","2015.49"
"01/01/2025 10:00:00 - 01/01/2025 10:15:00","BZN|DE-LU","2527.17","1699.81","1910.81","2169.55"
"01/01/2025 10:15:00 - 01/01/2025 10:30:00","BZN|DE-LU","2528.96","1774.73","1833.73","2189.30"
"01/01/2025 10:30:00 - 01/01/2025 10:45:00","BZN|DE-LU","2525.73","1843.13","1804.13","2033.45"
"01/01/2025 10:45:00 - 01/01/2025 11:00:00","BZN|DE-LU","2521.50","1908.00","1821.00","2073.14"
"01/01/2025 11:00:00 - 01/01/2025 11:15:00","BZN|DE-LU","2511.61","1969.35","1858.35","1840.32"
"01/01/2025 11:15:00 - 01/01/2025 11:30:00","BZN|DE-LU","2503.65","1941.63","1754.63","1855.79"
"01/01/2025 11:30:00 - 01/01/2025 11:45:00","BZN|DE-LU","2501.72","1910.57","1742.57","1852.17"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|DE-LU","2496.83","1878.16","1668.16","1855.85"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|DE-LU","2505.14","1854.51","1658.51","2034.11"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|DE-LU","2570.20","1911.23","1725.23","2150.22"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|DE-LU","2603.27","1974.70","1704.70","2194.23"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|DE-LU","2631.33","2033.00","1749.00","2201.50"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|DE-LU","2683.76","2128.47","1858.47","2299.37"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|DE-LU","2772.70","2277.68","1959.68","2618.30"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|DE-LU","2810.60","2430.67","1979.67","2787.30"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|DE-LU","2880.47","2559.11","2135.11","3055.05"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|DE-LU","2988.43","2864.13","2376.13","3002.83"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|DE-LU","3139.44","3094.18","2673.18","3293.76"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|DE-LU","3351.44","3351.91","2937.91","3553.90"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|DE-LU","3571.46","3582.30","3060.30","4002.93"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|DE-LU","3744.20","3764.43","3240.43","4450.43"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|DE-LU","3822.20","3737.04","3402.04","4643.50"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|DE-LU","3904.18","3782.41","3552.41","4802.62"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|DE-LU","3966.17","3841.52","3810.52","4554.66"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|DE-LU","3831.13","3878.99","4010.99","4611.18"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|DE-LU","3830.38","3890.37","4055.37","4917.04"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|DE-LU","3828.65","3898.61","4109.61","4876.76"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|DE-LU","3827.97","3662.01","4068.01","4476.81"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|DE-LU","4364.04","4296.32","4489.32","4499.46"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|DE-LU","4342.70","4307.79","4616.79","4885.58"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|DE-LU","4320.46","4319.23","4709.23","4945.36"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|DE-LU","4293.32","4327.89","4587.89","4909.31"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|DE-LU","4256.12","4329.65","4695.65","4049.96"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|DE-LU","4213.97","4316.70","4672.70","3858.20"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|DE-LU","4176.82","4310.70","4660.70","3722.60"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|DE-LU","4127.59","4309.20","4355.20","3582.12"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|DE-LU","4073.07","4299.67","4078.67","3548.24"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|DE-LU","4058.73","4290.28","3900.28","3504.88"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|DE-LU","4046.42","4272.95","3797.95","3477.23"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|DE-LU","4025.27","4256.72","3717.72","3456.61"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|DE-LU","4026.85","4247.36","3656.36","3974.95"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|DE-LU","3964.73","4254.56","3580.56","4052.09"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|DE-LU","3890.60","4268.66","3583.66","3996.30"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|DE-LU","3819.49","4278.71","3714.71","3894.47"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|DE-LU","3913.43","4298.01","3889.01","4055.66"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|DE-LU","3934.97","4536.66","3796.66","4166.04"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|DE-LU","3959.50","4563.30","3845.30","3980.05"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|DE-LU","3973.83","4584.96","3871.96","3716.29"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|DE-LU","3997.81","4756.00","3953.00","3986.15"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|DE-LU","4035.45","4796.78","4028.78","4010.33"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|DE-LU","4074.15","4782.58","3823.58","3705.99"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|DE-LU","4111.84","4830.35","3928.35","3711.55"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|DE-LU","4144.35","4883.01","3952.01","3977.54"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|DE-LU","4196.70","4927.44","3919.44","3916.91"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|DE-LU","4236.03","4960.88","3890.88","4283.77"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|DE-LU","4279.37","5008.35","3905.35","4280.57"
"02/01/2025 00:00:00 - 02/01/2025 00:15:00","BZN|DE-LU","4989.88","4260.07","4260.07","4196.86"
"02/01/2025 00:15:00 - 02/01/2025 00:30:00","BZN|DE-LU","4918.59","4407.73","4407.73","3989.44"
"02/01/2025 00:30:00 - 02/01/2025 00:45:00","BZN|DE-LU","4949.08","4474.40","4474.40","3988.91"
"02/01/2025 00:45:00 - 02/01/2025 01:00:00","BZN|DE-LU","4979.86","4362.03","4362.03","3956.82"
"02/01/2025 01:00:00 - 02/01/2025 01:15:00","BZN|DE-LU","5010.59","4351.23","4351.23","4597.00"
"02/01/2025 01:15:00 - 02/01/2025 01:30:00","BZN|DE-LU","5045.36","4179.18","4179.18","4743.56"
"02/01/2025 01:30:00 - 02/01/2025 01:45:00","BZN|DE-LU","5087.17","4223.17","4223.17","4787.63"
"02/01/2025 01:45:00 - 02/01/2025 02:00:00","BZN|DE-LU","5123.76","4454.87","4454.87","4885.76"
"02/01/2025 02:00:00 - 02/01/2025 02:15:00","BZN|DE-LU","5160.57","4695.12","4695.12","5110.91"
"02/01/2025 02:15:00 - 02/01/2025 02:30:00","BZN|DE-LU","5187.01","4774.28","4774.28","5121.75"
"02/01/2025 02:30:00 - 02/01/2025 02:45:00","BZN|DE-LU","5209.41","4845.42","4845.42","5333.04"
"02/01/2025 02:45:00 - 02/01/2025 03:00:00","BZN|DE-LU","5232.72","4939.08","4939.08","5492.98"
"02/01/2025 03:00:00 - 02/01/2025 03:15:00","BZN|DE-LU","5258.15","5111.82","5111.82","5615.20"
"02/01/2025 03:15:00 - 02/01/2025 03:30:00","BZN|DE-LU","5273.50","5190.47","5190.47","5598.36"
"02/01/2025 03:30:00 - 02/01/2025 03:45:00","BZN|DE-LU","5289.89","5357.27","5357.27","5627.56"
"02/01/2025 03:45:00 - 02/01/2025 04:00:00","BZN|DE-LU","5338.26","5391.88","5391.88","5533.99"
"02/01/2025 04:00:00 - 02/01/2025 04:15:00","BZN|DE-LU","5362.78","5494.54","5494.54","4998.91"
"02/01/2025 04:15:00 - 02/01/2025 04:30:00","BZN|DE-LU","5389.52","5426.57","5426.57","4997.75"
"02/01/2025 04:30:00 - 02/01/2025 04:45:00","BZN|DE-LU","5416.32","5419.35","5419.35","4918.73"
"02/01/2025 04:45:00 - 02/01/2025 05:00:00","BZN|DE-LU","5443.14","5331.19","5331.19","4819.11"
"02/01/2025 05:00:00 - 02/01/2025 05:15:00","BZN|DE-LU","5466.07","5131.77","5131.77","4589.44"
"02/01/2025 05:15:00 - 02/01/2025 05:30:00","BZN|DE-LU","5493.58","4981.66","4981.66","4546.29"
"02/01/2025 05:30:00 - 02/01/2025 05:45:00","BZN|DE-LU","5525.18","5034.85","5034.85","4574.15"
"02/01/2025 05:45:00 - 02/01/2025 06:00:00","BZN|DE-LU","5544.67","4998.37","4998.37","4560.58"
"02/01/2025 06:00:00 - 02/01/2025 06:15:00","BZN|DE-LU","5554.23","5000.22","5000.22","5474.83"
"02/01/2025 06:15:00 - 02/01/2025 06:30:00","BZN|DE-LU","5563.15","4938.75","4938.75","5508.55"
"02/01/2025 06:30:00 - 02/01/2025 06:45:00","BZN|DE-LU","5579.06","4974.08","4974.08","5800.86"
"02/01/2025 06:45:00 - 02/01/2025 07:00:00","BZN|DE-LU","5591.88","4921.06","4921.06","5571.68"
"02/01/2025 07:00:00 - 02/01/2025 07:15:00","BZN|DE-LU","5596.81","5134.59","5134.59","5971.35"
"02/01/2025 07:15:00 - 02/01/2025 07:30:00","BZN|DE-LU","5591.57","5163.57","5163.57","5920.95"
"02/01/2025 07:30:00 - 02/01/2025 07:45:00","BZN|DE-LU","5589.30","5170.03","5170.03","5831.89"
"02/01/2025 07:45:00 - 02/01/2025 08:00:00","BZN|DE-LU","5660.64","5019.97","5228.97","5743.51"
"02/01/2025 08:00:00 - 02/01/2025 08:15:00","BZN|DE-LU","5643.28","4871.65","5232.65","5843.72"
"02/01/2025 08:15:00 - 02/01/2025 08:30:00","BZN|DE-LU","5624.92","4860.13","5226.13","5676.05"
"02/01/2025 08:30:00 - 02/01/2025 08:45:00","BZN|DE-LU","5605.56","4849.91","5241.91","5654.66"
"02/01/2025 08:45:00 - 02/01/2025 09:00:00","BZN|DE-LU","5590.26","4829.67","5192.67","5837.79"
"02/01/2025 09:00:00 - 02/01/2025 09:15:00","BZN|DE-LU","5564.31","4843.20","5183.20","5997.39"
"02/01/2025 09:15:00 - 02/01/2025 09:30:00","BZN|DE-LU","5495.22","4819.29","5184.29","6039.79"
"02/01/2025 09:30:00 - 02/01/2025 09:45:00","BZN|DE-LU","5425.14","4793.33","5125.33","5985.21"
"02/01/2025 09:45:00 - 02/01/2025 10:00:00","BZN|DE-LU","5364.78","4777.39","4979.39","5883.16"
"02/01/2025 10:00:00 - 02/01/2025 10:15:00","BZN|DE-LU","5308.46","4761.83","5067.83","5761.68"
"02/01/2025 10:15:00 - 02/01/2025 10:30:00","BZN|DE-LU","5278.61","4779.82","4996.82","5196.26"
"02/01/2025 10:30:00 - 02/01/2025 10:45:00","BZN|DE-LU","5255.74","4776.85","5096.85","4885.44"
"02/01/2025 10:45:00 - 02/01/2025 11:00:00","BZN|DE-LU","5231.05","4761.86","5016.86","4560.43"
"02/01/2025 11:00:00 - 02/01/2025 11:15:00","BZN|DE-LU","5212.17","4731.21","4906.21","4874.77"
"02/01/2025 11:15:00 - 02/01/2025 11:30:00","BZN|DE-LU","5206.77","4730.69","4616.69","5179.33"
"02/01/2025 11:30:00 - 02/01/2025 11:45:00","BZN|DE-LU","5208.38","4727.38","4456.38","5308.12"
"02/01/2025 11:45:00 - 02/01/2025 12:00:00","BZN|DE-LU","5205.43","4720.15","4366.15","5316.04"
"02/01/2025 12:00:00 - 02/01/2025 12:15:00","BZN|DE-LU","5202.07","4716.23","4393.23","5140.93"
"02/01/2025 12:15:00 - 02/01/2025 12:30:00","BZN|DE-LU","5204.33","4723.00","4543.00","5208.71"
"02/01/2025 12:30:00 - 02/01/2025 12:45:00","BZN|DE-LU","5207.58","4727.70","4713.70","5426.87"
"02/01/2025 12:45:00 - 02/01/2025 13:00:00","BZN|DE-LU","5199.84","4735.87","4725.87","5784.02"
"02/01/2025 13:00:00 - 02/01/2025 13:15:00","BZN|DE-LU","5209.76","4746.06","4583.06","5580.66"
"02/01/2025 13:15:00 - 02/01/2025 13:30:00","BZN|DE-LU","5212.43","4736.52","4694.52","5681.04"
"02/01/2025 13:30:00 - 02/01/2025 13:45:00","BZN|DE-LU","5222.13","4772.00","4823.00","5305.39"
"02/01/2025 13:45:00 - 02/01/2025 14:00:00","BZN|DE-LU","5222.81","4758.78","4832.78","5305.90"
"02/01/2025 14:00:00 - 02/01/2025 14:15:00","BZN|DE-LU","5284.07","5146.66","4779.66","4965.86"
"02/01/2025 14:15:00 - 02/01/2025 14:30:00","BZN|DE-LU","5302.17","5132.90","4666.90","5238.21"
"02/01/2025 14:30:00 - 02/01/2025 14:45:00","BZN|DE-LU","5318.03","5117.90","4575.90","5265.28"
"02/01/2025 14:45:00 - 02/01/2025 15:00:00","BZN|DE-LU","5331.91","5102.98","4551.98","5012.84"
"02/01/2025 15:00:00 - 02/01/2025 15:15:00","BZN|DE-LU","5354.92","5091.85","4508.85","4956.98"
"02/01/2025 15:15:00 - 02/01/2025 15:30:00","BZN|DE-LU","5398.01","5083.16","4414.16","5002.95"
"02/01/2025 15:30:00 - 02/01/2025 15:45:00","BZN|DE-LU","5450.07","5081.45","4502.45","5197.58"
"02/01/2025 15:45:00 - 02/01/2025 16:00:00","BZN|DE-LU","5491.39","5073.81","4478.81","5567.14"
"02/01/2025 16:00:00 - 02/01/2025 16:15:00","BZN|DE-LU","5521.80","5064.53","4480.53","5407.89"
"02/01/2025 16:15:00 - 02/01/2025 16:30:00","BZN|DE-LU","5574.51","5071.19","4445.19","5521.40"
"02/01/2025 16:30:00 - 02/01/2025 16:45:00","BZN|DE-LU","5625.32","5079.90","4613.90","5239.89"
"02/01/2025 16:45:00 - 02/01/2025 17:00:00","BZN|DE-LU","5669.39","5084.70","4700.70","5092.52"
"02/01/2025 17:00:00 - 02/01/2025 17:15:00","BZN|DE-LU","5720.71","5117.75","4696.75","5804.85"
"02/01/2025 17:15:00 - 02/01/2025 17:30:00","BZN|DE-LU","5751.82","5159.21","4712.21","6099.99"
"02/01/2025 17:30:00 - 02/01/2025 17:45:00","BZN|DE-LU","5780.96","5210.69","4747.69","6227.87"
"02/01/2025 17:45:00 - 02/01/2025 18:00:00","BZN|DE-LU","5814.39","5253.29","4836.29","6101.90"
"02/01/2025 18:00:00 - 02/01/2025 18:15:00","BZN|DE-LU","5834.82","5279.99","5049.99","5923.53"
"02/01/2025 18:15:00 - 02/01/2025 18:30:00","BZN|DE-LU","5842.72","5322.02","5207.02","5186.44"
"02/01/2025 18:30:00 - 02/01/2025 18:45:00","BZN|DE-LU","5849.63","5362.05","5308.05","5262.39"
"02/01/2025 18:45:00 - 02/01/2025 19:00:00","BZN|DE-LU","5855.38","5385.17","5172.17","5853.70"
"02/01/2025 19:00:00 - 02/01/2025 19:15:00","BZN|DE-LU","5857.86","5413.18","5084.18","5973.97"
"02/01/2025 19:15:00 - 02/01/2025 19:30:00","BZN|DE-LU","5869.30","5444.53","4942.53","5777.26"
"02/01/2025 19:30:00 - 02/01/2025 19:45:00","BZN|DE-LU","5869.70","5471.89","5026.89","5659.94"
"02/01/2025 19:45:00 - 02/01/2025 20:00:00","BZN|DE-LU","5883.36","5497.84","5047.84","5959.76"
"02/01/2025 20:00:00 - 02/01/2025 20:15:00","BZN|DE-LU","5899.04","5524.18","5161.18","5881.56"
"02/01/2025 20:15:00 - 02/01/2025 20:30:00","BZN|DE-LU","5900.63","5564.07","5232.07","5835.24"
"02/01/2025 20:30:00 - 02/01/2025 20:45:00","BZN|DE-LU","5894.82","5609.98","5203.98","5908.30"
"02/01/2025 20:45:00 - 02/01/2025 21:00:00","BZN|DE-LU","5885.98","5646.84","5272.84","5953.14"
"02/01/2025 21:00:00 - 02/01/2025 21:15:00","BZN|DE-LU","5872.25","5684.10","5235.10","5679.75"
"02/01/2025 21:15:00 - 02/01/2025 21:30:00","BZN|DE-LU","5865.35","5655.84","5263.84","5647.29"
"02/01/2025 21:30:00 - 02/01/2025 21:45:00","BZN|DE-LU","5858.44","5646.67","5216.67","5926.98"
"02/01/2025 21:45:00 - 02/01/2025 22:00:00","BZN|DE-LU","5848.47","5613.86","5101.86","6374.49"
"02/01/2025 22:00:00 - 02/01/2025 22:15:00","BZN|DE-LU","5841.69","5582.39","5083.39","6289.59"
"02/01/2025 22:15:00 - 02/01/2025 22:30:00","BZN|DE-LU","5848.08","5597.81","5193.81","6489.60"
"02/01/2025 22:30:00 - 02/01/2025 22:45:00","BZN|DE-LU","5843.45","5617.15","5298.15","6912.65"
"02/01/2025 22:45:00 - 02/01/2025 23:00:00","BZN|DE-LU","5842.03","5630.48","5439.48","6813.77"
"02/01/2025 23:00:00 - 02/01/2025 23:15:00","BZN|DE-LU","5853.34","5645.83","5506.83","6177.77"
"02/01/2025 23:15:00 - 02/01/2025 23:30:00","BZN|DE-LU","5849.53","5667.26","5609.26","6212.36"
"02/01/2025 23:30:00 - 02/01/2025 23:45:00","BZN|DE-LU","5845.80","5682.67","5635.67","6449.33"
"02/01/2025 23:45:00 - 03/01/2025 00:00:00","BZN|DE-LU","5836.76","5699.06","5607.06","6450.95"
"03/01/2025 00:00:00 - 03/01/2025 00:15:00","BZN|DE-LU","5642.38","5560.01","5560.01","6173.39"
"03/01/2025 00:15:00 - 03/01/2025 00:30:00","BZN|DE-LU","5640.91","5594.66","5594.66","5745.13"
"03/01/2025 00:30:00 - 03/01/2025 00:45:00","BZN|DE-LU","5638.38","5575.12","5575.12","5976.88"
"03/01/2025 00:45:00 - 03/01/2025 01:00:00","BZN|DE-LU","5637.83","5476.56","5476.56","5995.44"
"03/01/2025 01:00:00 - 03/01/2025 01:15:00","BZN|DE-LU","5654.05","5360.44","5360.44","6088.90"
"03/01/2025 01:15:00 - 03/01/2025 01:30:00","BZN|DE-LU","5706.16","5296.61","5296.61","5796.90"
"03/01/2025 01:30:00 - 03/01/2025 01:45:00","BZN|DE-LU","5710.30","5460.23","5460.23","5876.72"
"03/01/2025 01:45:00 - 03/01/2025 02:00:00","BZN|DE-LU","5782.42","5376.84","5376.84","6074.65"
"03/01/2025 02:00:00 - 03/01/2025 02:15:00","BZN|DE-LU","5803.45","5334.85","5334.85","6096.87"
"03/01/2025 02:15:00 - 03/01/2025 02:30:00","BZN|DE-LU","5810.95","5282.38","5282.38","6289.16"
"03/01/2025 02:30:00 - 03/01/2025 02:45:00","BZN|DE-LU","5802.47","5358.48","5358.48","6143.43"
"03/01/2025 02:45:00 - 03/01/2025 03:00:00","BZN|DE-LU","5791.93","5336.51","5336.51","6277.87"
"03/01/2025 03:00:00 - 03/01/2025 03:15:00","BZN|DE-LU","5777.59","5447.43","5447.43","5963.43"
"03/01/2025 03:15:00 - 03/01/2025 03:30:00","BZN|DE-LU","5740.88","5455.67","5455.67","5777.51"
"03/01/2025 03:30:00 - 03/01/2025 03:45:00","BZN|DE-LU","5709.16","5513.68","5513.68","5834.43"
"03/01/2025 03:45:00 - 03/01/2025 04:00:00","BZN|DE-LU","5650.19","5408.75","5408.75","5782.39"
"03/01/2025 04:00:00 - 03/01/2025 04:15:00","BZN|DE-LU","5604.22","5207.34","5207.34","5296.46"
"03/01/2025 04:15:00 - 03/01/2025 04:30:00","BZN|DE-LU","5506.22","5108.90","5108.90","5178.89"
"03/01/2025 04:30:00 - 03/01/2025 04:45:00","BZN|DE-LU","5455.22","5088.95","5088.95","5196.78"
"03/01/2025 04:45:00 - 03/01/2025 05:00:00","BZN|DE-LU","5285.25","4895.05","4895.05","5174.88"
"03/01/2025 05:00:00 - 03/01/2025 05:15:00","BZN|DE-LU","5172.58","4719.43","4719.43","4450.83"
"03/01/2025 05:15:00 - 03/01/2025 05:30:00","BZN|DE-LU","5086.31","4542.22","4542.22","4284.07"
"03/01/2025 05:30:00 - 03/01/2025 05:45:00","BZN|DE-LU","4988.01","4515.55","4515.55","4246.87"
"03/01/2025 05:45:00 - 03/01/2025 06:00:00","BZN|DE-LU","4893.62","4331.39","4331.39","4189.27"
"03/01/2025 06:00:00 - 03/01/2025 06:15:00","BZN|DE-LU","4826.59","4080.58","4080.58","3012.27"
"03/01/2025 06:15:00 - 03/01/2025 06:30:00","BZN|DE-LU","4778.24","3936.39","3936.39","2876.26"
"03/01/2025 06:30:00 - 03/01/2025 06:45:00","BZN|DE-LU","4724.92","3898.23","3898.23","2829.65"
"03/01/2025 06:45:00 - 03/01/2025 07:00:00","BZN|DE-LU","4675.67","3668.93","3668.93","2808.97"
"03/01/2025 07:00:00 - 03/01/2025 07:15:00","BZN|DE-LU","4630.02","3472.50","3472.50","1610.96"
"03/01/2025 07:15:00 - 03/01/2025 07:30:00","BZN|DE-LU","4650.49","3315.78","3315.78","1586.38"
"03/01/2025 07:30:00 - 03/01/2025 07:45:00","BZN|DE-LU","4662.95","3145.95","3145.95","1670.03"
"03/01/2025 07:45:00 - 03/01/2025 08:00:00","BZN|DE-LU","4665.53","3204.19","2858.19","1758.92"
"03/01/2025 08:00:00 - 03/01/2025 08:15:00","BZN|DE-LU","4676.65","3253.01","2513.01","1679.48"
"03/01/2025 08:15:00 - 03/01/2025 08:30:00","BZN|DE-LU","4723.77","3313.07","2402.07","1622.02"
"03/01/2025 08:30:00 - 03/01/2025 08:45:00","BZN|DE-LU","4768.89","3356.53","2395.53","1567.12"
"03/01/2025 08:45:00 - 03/01/2025 09:00:00","BZN|DE-LU","4815.96","3390.39","2438.39","1547.49"
"03/01/2025 09:00:00 - 03/01/2025 09:15:00","BZN|DE-LU","4860.56","3042.31","2015.31","1978.54"
"03/01/2025 09:15:00 - 03/01/2025 09:30:00","BZN|DE-LU","4924.29","3108.56","1929.56","2013.07"
"03/01/2025 09:30:00 - 03/01/2025 09:45:00","BZN|DE-LU","5015.91","3176.16","1955.16","2017.09"
