"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2019 06:30:00 - 01/01/2019 06:45:00","BZN|DE-LU","4879.01","3720.80","2701.00","1939.35"
"01/01/2019 06:45:00 - 01/01/2019 07:00:00","BZN|DE-LU","4879.00","3701.80","2681.00","1922.62"
"01/01/2019 07:00:00 - 01/01/2019 07:15:00","BZN|DE-LU","4885.99","3574.75","2553.00","1922.31"
"01/01/2019 07:15:00 - 01/01/2019 07:30:00","BZN|DE-LU","4892.00","3396.90","2377.00","2037.21"
"01/01/2019 07:30:00 - 01/01/2019 07:45:00","BZN|DE-LU","4896.01","3460.00","2442.00","2067.93"
"01/01/2019 07:45:00 - 01/01/2019 08:00:00","BZN|DE-LU","4899.02","3534.05","2504.00","2152.70"
"01/01/2019 08:00:00 - 01/01/2019 08:15:00","BZN|DE-LU","4901.03","3599.80","2516.00","2207.58"
"01/01/2019 08:15:00 - 01/01/2019 08:30:00","BZN|DE-LU","4905.04","3661.44","2382.00","2210.78"
"01/01/2019 08:30:00 - 01/01/2019 08:45:00","BZN|DE-LU","4911.06","3721.97","2450.00","2283.53"
"01/01/2019 08:45:00 - 01/01/2019 09:00:00","BZN|DE-LU","4914.06","3777.40","2502.00","2112.25"
"01/01/2019 09:00:00 - 01/01/2019 09:15:00","BZN|DE-LU","4920.08","3828.75","2573.00","2098.21"
"01/01/2019 09:15:00 - 01/01/2019 09:30:00","BZN|DE-LU","4921.09","3876.01","2414.00","2027.48"
"01/01/2019 09:30:00 - 01/01/2019 09:45:00","BZN|DE-LU","4923.10","3922.19","2546.00","2077.26"
"01/01/2019 09:45:00 - 01/01/2019 10:00:00","BZN|DE-LU","4926.11","3965.29","2447.00","2099.77"
"01/01/2019 10:00:00 - 01/01/2019 10:15:00","BZN|DE-LU","4929.13","3999.33","2481.00","2146.64"
"01/01/2019 10:15:00 - 01/01/2019 10:30:00","BZN|DE-LU","4925.60","3675.21","2222.00","2175.26"
"01/01/2019 10:30:00 - 01/01/2019 10:45:00","BZN|DE-LU","4922.07","3698.03","2264.00","2143.59"
"01/01/2019 10:45:00 - 01/01/2019 11:00:00","BZN|DE-LU","4916.55","3720.79","2403.00","2169.55"
"01/01/2019 11:00:00 - 01/01/2019 11:15:00","BZN|DE-LU","4910.02","3735.49","2464.00","2623.94"
"01/01/2019 11:15:00 - 01/01/2019 11:30:00","BZN|DE-LU","4897.54","3713.90","2357.00","2774.31"
"01/01/2019 11:30:00 - 01/01/2019 11:45:00","BZN|DE-LU","4884.06","3689.27","2440.00","2754.12"
"01/01/2019 11:45:00 - 01/01/2019 12:00:00","BZN|DE-LU","4855.73","3662.65","2448.00","2742.05"
"01/01/2019 12:00:00 - 01/01/2019 12:15:00","BZN|DE-LU","4822.40","3624.98","2638.00","2740.69"
"01/01/2019 12:15:00 - 01/01/2019 12:30:00","BZN|DE-LU","4537.22","3488.85","2496.00","2528.03"
"01/01/2019 12:30:00 - 01/01/2019 12:45:00","BZN|DE-LU","4498.03","3463.68","2555.00","2482.08"
"01/01/2019 12:45:00 - 01/01/2019 13:00:00","BZN|DE-LU","4467.50","3444.66","2557.00","2334.48"
"01/01/2019 13:00:00 - 01/01/2019 13:15:00","BZN|DE-LU","4435.97","3431.34","2643.00","2285.75"
"01/01/2019 13:15:00 - 01/01/2019 13:30:00","BZN|DE-LU","4423.13","3457.18","2288.00","2297.56"
"01/01/2019 13:30:00 - 01/01/2019 13:45:00","BZN|DE-LU","4411.29","3484.03","2118.00","2268.62"
"01/01/2019 13:45:00 - 01/01/2019 14:00:00","BZN|DE-LU","4397.44","3510.24","2171.00","2294.54"
"01/01/2019 14:00:00 - 01/01/2019 14:15:00","BZN|DE-LU","4387.60","3873.46","2266.00","2280.28"
"01/01/2019 14:15:00 - 01/01/2019 14:30:00","BZN|DE-LU","4385.49","3886.96","2108.00","2261.94"
"01/01/2019 14:30:00 - 01/01/2019 14:45:00","BZN|DE-LU","4387.39","3896.47","2021.00","2243.73"
"01/01/2019 14:45:00 - 01/01/2019 15:00:00","BZN|DE-LU","4387.29","4081.97","2076.00","2203.75"
"01/01/2019 15:00:00 - 01/01/2019 15:15:00","BZN|DE-LU","4386.18","4071.47","2102.00","1982.86"
"01/01/2019 15:15:00 - 01/01/2019 15:30:00","BZN|DE-LU","4373.00","4055.24","2070.00","2223.71"
"01/01/2019 15:30:00 - 01/01/2019 15:45:00","BZN|DE-LU","4408.81","4038.00","2468.00","2116.27"
"01/01/2019 15:45:00 - 01/01/2019 16:00:00","BZN|DE-LU","4386.77","4024.76","2396.00","2173.88"
"01/01/2019 16:00:00 - 01/01/2019 16:15:00","BZN|DE-LU","4364.74","4008.52","2278.00","2097.00"
"01/01/2019 16:15:00 - 01/01/2019 16:30:00","BZN|DE-LU","4344.25","3984.98","2037.00","2226.47"
"01/01/2019 16:30:00 - 01/01/2019 16:45:00","BZN|DE-LU","4325.76","3959.44","2037.00","2265.18"
"01/01/2019 16:45:00 - 01/01/2019 17:00:00","BZN|DE-LU","4303.70","3950.65","2082.00","2289.08"
"01/01/2019 17:00:00 - 01/01/2019 17:15:00","BZN|DE-LU","4275.63","3944.87","2089.00","2294.30"
"01/01/2019 17:15:00 - 01/01/2019 17:30:00","BZN|DE-LU","4245.29","3948.74","2028.00","2292.97"
"01/01/2019 17:30:00 - 01/01/2019 17:45:00","BZN|DE-LU","4218.95","3953.61","2114.00","2229.86"
"01/01/2019 17:45:00 - 01/01/2019 18:00:00","BZN|DE-LU","4159.00","3943.88","2148.00","2262.93"
"01/01/2019 18:00:00 - 01/01/2019 18:15:00","BZN|DE-LU","4121.06","3940.15","2165.00","2273.01"
"01/01/2019 18:15:00 - 01/01/2019 18:30:00","BZN|DE-LU","4098.41","3925.63","2096.00","2130.57"
"01/01/2019 18:30:00 - 01/01/2019 18:45:00","BZN|DE-LU","4074.75","3912.11","2076.00","2237.27"
"01/01/2019 18:45:00 - 01/01/2019 19:00:00","BZN|DE-LU","4051.08","3899.62","2121.00","2196.48"
"01/01/2019 19:00:00 - 01/01/2019 19:15:00","BZN|DE-LU","4031.41","3888.14","2150.00","2112.44"
"01/01/2019 19:15:00 - 01/01/2019 19:30:00","BZN|DE-LU","4011.59","3877.88","1988.00","2187.69"
"01/01/2019 19:30:00 - 01/01/2019 19:45:00","BZN|DE-LU","4012.77","3866.62","2042.00","2237.64"
"01/01/2019 19:45:00 - 01/01/2019 20:00:00","BZN|DE-LU","3985.95","3860.36","2091.00","2166.25"
"01/01/2019 20:00:00 - 01/01/2019 20:15:00","BZN|DE-LU","3960.13","3855.10","2033.00","2136.04"
"01/01/2019 20:15:00 - 01/01/2019 20:30:00","BZN|DE-LU","3936.89","3842.87","1980.00","2147.09"
"01/01/2019 20:30:00 - 01/01/2019 20:45:00","BZN|DE-LU","3914.65","3828.63","2051.00","2233.09"
"01/01/2019 20:45:00 - 01/01/2019 21:00:00","BZN|DE-LU","3887.41","3815.40","2017.00","2065.49"
"01/01/2019 21:00:00 - 01/01/2019 21:15:00","BZN|DE-LU","3867.17","3800.16","2014.00","1845.80"
"01/01/2019 21:15:00 - 01/01/2019 21:30:00","BZN|DE-LU","3863.96","3793.95","1980.00","1817.16"
"01/01/2019 21:30:00 - 01/01/2019 21:45:00","BZN|DE-LU","3859.74","3791.74","2047.00","1856.03"
"01/01/2019 21:45:00 - 01/01/2019 22:00:00","BZN|DE-LU","3846.53","3786.54","2037.00","1873.10"
"01/01/2019 22:00:00 - 01/01/2019 22:15:00","BZN|DE-LU","3891.32","3785.33","2086.00","1867.86"
"01/01/2019 22:15:00 - 01/01/2019 22:30:00","BZN|DE-LU","3910.24","3793.22","2013.00","1849.50"
"01/01/2019 22:30:00 - 01/01/2019 22:45:00","BZN|DE-LU","3931.15","3796.10","2058.00","1827.84"
"01/01/2019 22:45:00 - 01/01/2019 23:00:00","BZN|DE-LU","3954.06","3797.69","2092.00","1823.22"
"01/01/2019 23:00:00 - 01/01/2019 23:15:00","BZN|DE-LU","3969.97","3807.28","2118.00","1672.82"
"01/01/2019 23:15:00 - 01/01/2019 23:30:00","BZN|DE-LU","3993.67","3800.13","2063.00","1852.61"
"01/01/2019 23:30:00 - 01/01/2019 23:45:00","BZN|DE-LU","4016.39","3810.98","2070.00","1743.63"
"01/01/2019 23:45:00 - 02/01/2019 00:00:00","BZN|DE-LU","4022.99","3817.01","2119.00","1808.24"
"02/01/2019 00:00:00 - 02/01/2019 00:15:00","BZN|DE-LU","4149.50","3009.52","2018.00","1670.63"
"02/01/2019 00:15:00 - 02/01/2019 00:30:00","BZN|DE-LU","4173.26","3033.60","2041.00","1643.87"
"02/01/2019 00:30:00 - 02/01/2019 00:45:00","BZN|DE-LU","4197.01","2854.67","1861.00","1681.13"
"02/01/2019 00:45:00 - 02/01/2019 01:00:00","BZN|DE-LU","4222.76","2897.52","1904.00","1691.88"
"02/01/2019 01:00:00 - 02/01/2019 01:15:00","BZN|DE-LU","4251.52","2912.30","1918.00","1778.68"
"02/01/2019 01:15:00 - 02/01/2019 01:30:00","BZN|DE-LU","4276.73","2848.91","1852.00","1913.02"
"02/01/2019 01:30:00 - 02/01/2019 01:45:00","BZN|DE-LU","4303.95","2899.87","1902.00","2119.23"
"02/01/2019 01:45:00 - 02/01/2019 02:00:00","BZN|DE-LU","4325.84","2998.96","2001.00","2328.75"
"02/01/2019 02:00:00 - 02/01/2019 02:15:00","BZN|DE-LU","4352.73","3190.19","2191.00","2320.39"
"02/01/2019 02:15:00 - 02/01/2019 02:30:00","BZN|DE-LU","4390.82","3248.98","2286.00","2627.74"
"02/01/2019 02:30:00 - 02/01/2019 02:45:00","BZN|DE-LU","4426.91","3330.36","2365.00","2775.94"
"02/01/2019 02:45:00 - 02/01/2019 03:00:00","BZN|DE-LU","4462.20","3550.61","2583.00","2908.72"
"02/01/2019 03:00:00 - 02/01/2019 03:15:00","BZN|DE-LU","4504.50","3620.63","2651.00","2973.84"
"02/01/2019 03:15:00 - 02/01/2019 03:30:00","BZN|DE-LU","4542.81","3915.62","2943.00","3067.41"
"02/01/2019 03:30:00 - 02/01/2019 03:45:00","BZN|DE-LU","4584.13","4062.44","3087.00","3073.25"
"02/01/2019 03:45:00 - 02/01/2019 04:00:00","BZN|DE-LU","4623.43","4190.09","3212.00","3087.42"
"02/01/2019 04:00:00 - 02/01/2019 04:15:00","BZN|DE-LU","4657.73","4231.58","3251.00","3098.59"
"02/01/2019 04:15:00 - 02/01/2019 04:30:00","BZN|DE-LU","4691.69","4317.06","3333.00","3085.05"
"02/01/2019 04:30:00 - 02/01/2019 04:45:00","BZN|DE-LU","4728.64","4360.40","3373.00","3082.33"
"02/01/2019 04:45:00 - 02/01/2019 05:00:00","BZN|DE-LU","4764.60","4405.62","3415.00","3107.40"
"02/01/2019 05:00:00 - 02/01/2019 05:15:00","BZN|DE-LU","4792.56","4440.71","3447.00","3168.29"
"02/01/2019 05:15:00 - 02/01/2019 05:30:00","BZN|DE-LU","4812.06","4368.93","3372.00","3187.79"
"02/01/2019 05:30:00 - 02/01/2019 05:45:00","BZN|DE-LU","4832.55","4421.05","3421.00","3255.34"
"02/01/2019 05:45:00 - 02/01/2019 06:00:00","BZN|DE-LU","4850.04","4956.06","3953.00","3427.74"
"02/01/2019 06:00:00 - 02/01/2019 06:15:00","BZN|DE-LU","4867.53","4621.97","3616.00","3694.50"
"02/01/2019 06:15:00 - 02/01/2019 06:30:00","BZN|DE-LU","4875.74","4542.92","3534.00","3919.21"
"02/01/2019 06:30:00 - 02/01/2019 06:45:00","BZN|DE-LU","4884.95","4590.79","3579.00","3910.86"
"02/01/2019 06:45:00 - 02/01/2019 07:00:00","BZN|DE-LU","4893.16","4624.58","3610.00","3973.11"
"02/01/2019 07:00:00 - 02/01/2019 07:15:00","BZN|DE-LU","4897.37","4620.94","3604.00","4423.80"
"02/01/2019 07:15:00 - 02/01/2019 07:30:00","BZN|DE-LU","4888.49","4592.79","3575.00","4580.01"
"02/01/2019 07:30:00 - 02/01/2019 07:45:00","BZN|DE-LU","4880.60","4584.60","3566.00","4581.20"
"02/01/2019 07:45:00 - 02/01/2019 08:00:00","BZN|DE-LU","4872.73","4619.39","3597.00","4596.17"
"02/01/2019 08:00:00 - 02/01/2019 08:15:00","BZN|DE-LU","4862.85","4642.68","3821.00","4536.39"
"02/01/2019 08:15:00 - 02/01/2019 08:30:00","BZN|DE-LU","4884.97","4681.81","3910.00","4275.47"
"02/01/2019 08:30:00 - 02/01/2019 08:45:00","BZN|DE-LU","4869.09","4689.87","3883.00","4256.95"
"02/01/2019 08:45:00 - 02/01/2019 09:00:00","BZN|DE-LU","4857.21","4690.86","3808.00","4262.19"
"02/01/2019 09:00:00 - 02/01/2019 09:15:00","BZN|DE-LU","4839.32","4697.78","3941.00","4248.88"
"02/01/2019 09:15:00 - 02/01/2019 09:30:00","BZN|DE-LU","4806.44","4669.64","3791.00","4250.27"
"02/01/2019 09:30:00 - 02/01/2019 09:45:00","BZN|DE-LU","4927.56","4642.45","3731.00","4234.70"
"02/01/2019 09:45:00 - 02/01/2019 10:00:00","BZN|DE-LU","4933.68","4614.20","3672.00","4186.74"
"02/01/2019 10:00:00 - 02/01/2019 10:15:00","BZN|DE-LU","4893.80","4573.90","3739.00","4174.15"
"02/01/2019 10:15:00 - 02/01/2019 10:30:00","BZN|DE-LU","4833.48","4742.11","3318.00","4148.22"
"02/01/2019 10:30:00 - 02/01/2019 10:45:00","BZN|DE-LU","4776.16","4643.27","3267.00","4119.40"
"02/01/2019 10:45:00 - 02/01/2019 11:00:00","BZN|DE-LU","4795.85","4540.39","3214.00","4041.49"
"02/01/2019 11:00:00 - 02/01/2019 11:15:00","BZN|DE-LU","4917.54","4435.47","3072.00","3948.15"
"02/01/2019 11:15:00 - 02/01/2019 11:30:00","BZN|DE-LU","4805.23","4319.49","3047.00","3853.57"
"02/01/2019 11:30:00 - 02/01/2019 11:45:00","BZN|DE-LU","4696.92","4209.48","2936.00","3693.52"
"02/01/2019 11:45:00 - 02/01/2019 12:00:00","BZN|DE-LU","4585.60","4090.44","2851.00","3530.18"
"02/01/2019 12:00:00 - 02/01/2019 12:15:00","BZN|DE-LU","4472.28","3974.38","2764.00","3413.65"
"02/01/2019 12:15:00 - 02/01/2019 12:30:00","BZN|DE-LU","4366.96","3869.35","2687.00","3347.81"
"02/01/2019 12:30:00 - 02/01/2019 12:45:00","BZN|DE-LU","4265.64","3774.30","2550.00","3397.21"
"02/01/2019 12:45:00 - 02/01/2019 13:00:00","BZN|DE-LU","4158.32","3679.23","2499.00","3385.81"
"02/01/2019 13:00:00 - 02/01/2019 13:15:00","BZN|DE-LU","4058.00","3588.94","2436.00","3279.08"
"02/01/2019 13:15:00 - 02/01/2019 13:30:00","BZN|DE-LU","3993.58","3525.52","2315.00","3198.63"
"02/01/2019 13:30:00 - 02/01/2019 13:45:00","BZN|DE-LU","3925.15","3460.11","2323.00","3137.91"
"02/01/2019 13:45:00 - 02/01/2019 14:00:00","BZN|DE-LU","3858.72","3395.68","2330.00","3040.63"
"02/01/2019 14:00:00 - 02/01/2019 14:15:00","BZN|DE-LU","3797.29","3562.26","2329.00","3132.97"
"02/01/2019 14:15:00 - 02/01/2019 14:30:00","BZN|DE-LU","3745.87","3517.82","2216.00","2971.01"
"02/01/2019 14:30:00 - 02/01/2019 14:45:00","BZN|DE-LU","3688.45","3476.39","2163.00","2858.11"
"02/01/2019 14:45:00 - 02/01/2019 15:00:00","BZN|DE-LU","3636.02","3434.95","1983.00","2895.99"
"02/01/2019 15:00:00 - 02/01/2019 15:15:00","BZN|DE-LU","3588.60","3399.52","2086.00","3006.53"
"02/01/2019 15:15:00 - 02/01/2019 15:30:00","BZN|DE-LU","3550.17","3381.08","2010.00","3071.03"
"02/01/2019 15:30:00 - 02/01/2019 15:45:00","BZN|DE-LU","3516.75","3364.64","2014.00","3247.59"
"02/01/2019 15:45:00 - 02/01/2019 16:00:00","BZN|DE-LU","3484.32","3347.21","2113.00","3126.11"
"02/01/2019 16:00:00 - 02/01/2019 16:15:00","BZN|DE-LU","3458.89","3331.77","2298.00","2862.34"
"02/01/2019 16:15:00 - 02/01/2019 16:30:00","BZN|DE-LU","3453.52","3315.40","2245.00","2931.62"
"02/01/2019 16:30:00 - 02/01/2019 16:45:00","BZN|DE-LU","3444.15","3299.04","2278.00","2791.87"
"02/01/2019 16:45:00 - 02/01/2019 17:00:00","BZN|DE-LU","3435.78","3286.67","2254.00","2936.27"
"02/01/2019 17:00:00 - 02/01/2019 17:15:00","BZN|DE-LU","3434.40","3281.31","2032.00","3052.38"
"02/01/2019 17:15:00 - 02/01/2019 17:30:00","BZN|DE-LU","3432.04","3274.88","1908.00","3011.54"
"02/01/2019 17:30:00 - 02/01/2019 17:45:00","BZN|DE-LU","3425.68","3274.45","1912.00","2802.64"
"02/01/2019 17:45:00 - 02/01/2019 18:00:00","BZN|DE-LU","3420.31","3267.02","2047.00","2555.01"
"02/01/2019 18:00:00 - 02/01/2019 18:15:00","BZN|DE-LU","3413.95","3263.59","2131.00","2530.82"
"02/01/2019 18:15:00 - 02/01/2019 18:30:00","BZN|DE-LU","3408.56","3248.17","2092.00","2615.28"
"02/01/2019 18:30:00 - 02/01/2019 18:45:00","BZN|DE-LU","3398.17","3232.74","2143.00","2732.20"
"02/01/2019 18:45:00 - 02/01/2019 19:00:00","BZN|DE-LU","3392.75","3218.30","2152.00","2905.80"
"02/01/2019 19:00:00 - 02/01/2019 19:15:00","BZN|DE-LU","3388.32","3204.85","2191.00","2912.13"
"02/01/2019 19:15:00 - 02/01/2019 19:30:00","BZN|DE-LU","3385.28","3201.99","1995.00","2985.95"
"02/01/2019 19:30:00 - 02/01/2019 19:45:00","BZN|DE-LU","3382.24","3194.12","1955.00","3003.99"
"02/01/2019 19:45:00 - 02/01/2019 20:00:00","BZN|DE-LU","3377.20","3196.26","2183.00","2930.87"
"02/01/2019 20:00:00 - 02/01/2019 20:15:00","BZN|DE-LU","3378.16","3197.39","2145.00","2800.41"
"02/01/2019 20:15:00 - 02/01/2019 20:30:00","BZN|DE-LU","3382.13","3209.40","2047.00","2553.38"
"02/01/2019 20:30:00 - 02/01/2019 20:45:00","BZN|DE-LU","3386.11","3218.42","2152.00","2724.91"
"02/01/2019 20:45:00 - 02/01/2019 21:00:00","BZN|DE-LU","3390.08","3233.45","2189.00","2762.47"
"02/01/2019 21:00:00 - 02/01/2019 21:15:00","BZN|DE-LU","3393.03","3256.48","2110.00","2619.02"
"02/01/2019 21:15:00 - 02/01/2019 21:30:00","BZN|DE-LU","3412.91","3268.31","1890.00","2706.64"
"02/01/2019 21:30:00 - 02/01/2019 21:45:00","BZN|DE-LU","3430.74","3283.13","1987.00","3027.22"
"02/01/2019 21:45:00 - 02/01/2019 22:00:00","BZN|DE-LU","3440.52","3292.89","2009.00","3035.66"
"02/01/2019 22:00:00 - 02/01/2019 22:15:00","BZN|DE-LU","3454.34","3305.68","2049.00","3090.53"
"02/01/2019 22:15:00 - 02/01/2019 22:30:00","BZN|DE-LU","3480.81","3358.98","2137.00","3046.57"
"02/01/2019 22:30:00 - 02/01/2019 22:45:00","BZN|DE-LU","3508.30","3404.26","2445.00","3222.18"
"02/01/2019 22:45:00 - 02/01/2019 23:00:00","BZN|DE-LU","3530.81","3452.51","2505.00","2867.71"
"02/01/2019 23:00:00 - 02/01/2019 23:15:00","BZN|DE-LU","3564.32","3512.75","2463.00","2902.96"
"02/01/2019 23:15:00 - 02/01/2019 23:30:00","BZN|DE-LU","3594.31","3550.81","2435.00","2751.90"
"02/01/2019 23:30:00 - 02/01/2019 23:45:00","BZN|DE-LU","3622.40","3592.86","2636.00","2715.05"
"02/01/2019 23:45:00 - 03/01/2019 00:00:00","BZN|DE-LU","3650.63","3635.82","2428.00","2901.06"
"03/01/2019 00:00:00 - 03/01/2019 00:15:00","BZN|DE-LU","3824.13","3347.43","2405.00","3057.33"
"03/01/2019 00:15:00 - 03/01/2019 00:30:00","BZN|DE-LU","3858.18","3269.54","2330.00","3317.23"
"03/01/2019 00:30:00 - 03/01/2019 00:45:00","BZN|DE-LU","3897.19","3428.55","2478.00","3144.69"
"03/01/2019 00:45:00 - 03/01/2019 01:00:00","BZN|DE-LU","3939.39","3534.15","2581.00","3303.06"
"03/01/2019 01:00:00 - 03/01/2019 01:15:00","BZN|DE-LU","3969.60","3701.25","2740.00","3620.61"
"03/01/2019 01:15:00 - 03/01/2019 01:30:00","BZN|DE-LU","3972.76","3715.64","2739.00","3760.94"
"03/01/2019 01:30:00 - 03/01/2019 01:45:00","BZN|DE-LU","3977.91","3705.18","2720.00","3926.70"
"03/01/2019 01:45:00 - 03/01/2019 02:00:00","BZN|DE-LU","3983.65","3739.00","2748.00","3955.06"
"03/01/2019 02:00:00 - 03/01/2019 02:15:00","BZN|DE-LU","3992.42","3796.43","2798.00","3652.56"
"03/01/2019 02:15:00 - 03/01/2019 02:30:00","BZN|DE-LU","3988.71","3913.23","2908.00","3914.07"
"03/01/2019 02:30:00 - 03/01/2019 02:45:00","BZN|DE-LU","3985.08","4018.85","3006.00","3832.19"
"03/01/2019 02:45:00 - 03/01/2019 03:00:00","BZN|DE-LU","3980.68","3996.54","2976.00","3692.79"
"03/01/2019 03:00:00 - 03/01/2019 03:15:00","BZN|DE-LU","3976.24","3861.94","2834.00","3854.72"
"03/01/2019 03:15:00 - 03/01/2019 03:30:00","BZN|DE-LU","3987.52","3979.69","2951.00","4132.23"
"03/01/2019 03:30:00 - 03/01/2019 03:45:00","BZN|DE-LU","3998.81","3902.90","2874.00","4075.55"
"03/01/2019 03:45:00 - 03/01/2019 04:00:00","BZN|DE-LU","4011.08","3779.93","2751.00","4182.16"
"03/01/2019 04:00:00 - 03/01/2019 04:15:00","BZN|DE-LU","4016.30","4003.78","2975.00","3935.84"
"03/01/2019 04:15:00 - 03/01/2019 04:30:00","BZN|DE-LU","4016.49","4091.08","3066.00","4147.06"
"03/01/2019 04:30:00 - 03/01/2019 04:45:00","BZN|DE-LU","4006.67","4007.37","2986.00","4229.92"
"03/01/2019 04:45:00 - 03/01/2019 05:00:00","BZN|DE-LU","3997.99","4107.63","3090.00","4291.23"
"03/01/2019 05:00:00 - 03/01/2019 05:15:00","BZN|DE-LU","3994.30","4017.66","3004.00","4378.65"
"03/01/2019 05:15:00 - 03/01/2019 05:30:00","BZN|DE-LU","4001.12","4011.14","3002.00","4391.21"
"03/01/2019 05:30:00 - 03/01/2019 05:45:00","BZN|DE-LU","4005.94","4139.54","3135.00","4471.27"
"03/01/2019 05:45:00 - 03/01/2019 06:00:00","BZN|DE-LU","4010.91","4160.94","3161.00","4252.98"
"03/01/2019 06:00:00 - 03/01/2019 06:15:00","BZN|DE-LU","4011.87","4107.39","3112.00","4267.84"
"03/01/2019 06:15:00 - 03/01/2019 06:30:00","BZN|DE-LU","3991.17","4240.25","3254.00","4292.27"
"03/01/2019 06:30:00 - 03/01/2019 06:45:00","BZN|DE-LU","3966.47","4347.15","3370.00","4253.04"
"03/01/2019 06:45:00 - 03/01/2019 07:00:00","BZN|DE-LU","3945.31","4202.06","3234.00","4016.93"
"03/01/2019 07:00:00 - 03/01/2019 07:15:00","BZN|DE-LU","3920.15","4113.96","3155.00","4072.86"
"03/01/2019 07:15:00 - 03/01/2019 07:30:00","BZN|DE-LU","3885.68","4178.00","3240.00","4188.70"
"03/01/2019 07:30:00 - 03/01/2019 07:45:00","BZN|DE-LU","3841.13","4173.98","3257.00","4143.51"
"03/01/2019 07:45:00 - 03/01/2019 08:00:00","BZN|DE-LU","3799.33","4125.35","3099.00","4045.33"
"03/01/2019 08:00:00 - 03/01/2019 08:15:00","BZN|DE-LU","3751.53","4082.99","3090.00","4031.83"
"03/01/2019 08:15:00 - 03/01/2019 08:30:00","BZN|DE-LU","3718.61","4011.97","3017.00","4041.45"
"03/01/2019 08:30:00 - 03/01/2019 08:45:00","BZN|DE-LU","3679.64","3952.00","2935.00","4038.20"
"03/01/2019 08:45:00 - 03/01/2019 09:00:00","BZN|DE-LU","3646.69","3889.19","2925.00","4076.00"
"03/01/2019 09:00:00 - 03/01/2019 09:15:00","BZN|DE-LU","3608.73","3824.42","2924.00","3811.10"
"03/01/2019 09:15:00 - 03/01/2019 09:30:00","BZN|DE-LU","3534.15","3750.77","2883.00","3634.85"
"03/01/2019 09:30:00 - 03/01/2019 09:45:00","BZN|DE-LU","3463.59","3680.18","2766.00","3688.70"
